seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
GP4_S29_contig_3094	9550	No terminal repeats	NA	23	11	0.9984	0.0010	0	14.5870	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2680	24037	No terminal repeats	NA	41	11	0.9984	0.0010	15	42.2188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3604	40631	DTR	NA	48	11	0.9984	0.0010	4	46.9904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3941	22945	No terminal repeats	NA	40	11	0.9984	0.0010	3	17.4376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4443	34030	DTR	NA	47	11	0.9984	0.0010	6	44.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_195	3180	No terminal repeats	NA	9	11	0.9984	0.0010	2	10.8935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2213	2984	No terminal repeats	NA	4	11	0.9984	0.0010	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4412	2254	DTR	NA	4	11	0.9984	0.0010	1	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Repensiviricetes;Geplafuvirales;Genomoviridae
GP4_S29_contig_4451	2271	DTR	NA	5	11	0.9984	0.0011	2	5.1548	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Repensiviricetes;Geplafuvirales;Genomoviridae
GP4_S29_contig_1455	3069	No terminal repeats	NA	4	11	0.9984	0.0011	0	4.8471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2531	26817	No terminal repeats	NA	42	11	0.9984	0.0011	5	36.1043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2784	8404	No terminal repeats	NA	14	11	0.9984	0.0011	0	10.5339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_24	3673	No terminal repeats	NA	11	11	0.9984	0.0011	2	9.4833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_139	4390	No terminal repeats	NA	10	11	0.9983	0.0011	1	8.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3945	1058	No terminal repeats	NA	2	11	0.9983	0.0011	1	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Repensiviricetes;Geplafuvirales;Genomoviridae
GP4_S29_contig_3531	1908	No terminal repeats	NA	4	11	0.9983	0.0011	1	5.1380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2653	5962	No terminal repeats	NA	10	11	0.9983	0.0011	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1722	1335	No terminal repeats	NA	2	11	0.9983	0.0011	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP4_S29_contig_1618	8910	No terminal repeats	NA	7	11	0.9983	0.0011	1	10.3028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_95	2207	DTR	NA	3	11	0.9983	0.0011	1	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Repensiviricetes;Geplafuvirales;Genomoviridae
GP4_S29_contig_1311	14931	No terminal repeats	NA	28	11	0.9982	0.0011	2	28.6233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1392	2929	No terminal repeats	NA	5	11	0.9982	0.0011	0	6.4798	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP4_S29_contig_2981	1461	No terminal repeats	NA	1	11	0.9982	0.0011	1	1.5427	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP4_S29_contig_322	2613	No terminal repeats	NA	7	11	0.9982	0.0011	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2809	36394	No terminal repeats	NA	49	11	0.9982	0.0011	12	54.4499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1662	4623	No terminal repeats	NA	8	11	0.9981	0.0011	2	8.5482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1950	3381	No terminal repeats	NA	8	11	0.9981	0.0011	3	10.2860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_764	1282	No terminal repeats	NA	4	11	0.9981	0.0011	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1799	1871	No terminal repeats	NA	5	11	0.9981	0.0011	3	8.5280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3666	23299	No terminal repeats	NA	31	11	0.9981	0.0011	1	23.2222	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4332	2375	No terminal repeats	NA	3	11	0.9981	0.0011	1	4.3538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3376	1160	No terminal repeats	NA	4	11	0.9981	0.0011	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1320	7659	No terminal repeats	NA	10	11	0.9981	0.0011	1	4.7991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1974	16178	No terminal repeats	NA	21	11	0.9980	0.0011	4	23.7778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3096	1283	No terminal repeats	NA	3	11	0.9980	0.0012	2	4.6894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2175	1564	No terminal repeats	NA	4	11	0.9980	0.0012	1	4.7555	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2740	3577	No terminal repeats	NA	4	11	0.9980	0.0012	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_865	1559	No terminal repeats	NA	2	11	0.9979	0.0012	1	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Repensiviricetes;Geplafuvirales;Genomoviridae
GP4_S29_contig_2681	1829	No terminal repeats	NA	5	11	0.9979	0.0012	1	6.8537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3323	2523	No terminal repeats	NA	5	11	0.9979	0.0012	1	4.6932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_806	2192	No terminal repeats	NA	3	11	0.9978	0.0012	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3192	1157	No terminal repeats	NA	2	11	0.9978	0.0012	2	3.0651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_832	3962	No terminal repeats	NA	1	11	0.9977	0.0012	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4118	3007	No terminal repeats	NA	7	11	0.9976	0.0012	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2955	33315	No terminal repeats	NA	40	11	0.9976	0.0012	4	31.5325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3322	77126	No terminal repeats	NA	91	11	0.9976	0.0012	2	66.2599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4278	6585	No terminal repeats	NA	10	11	0.9975	0.0012	1	4.8171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3174	4043	No terminal repeats	NA	2	11	0.9975	0.0012	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3745	1696	No terminal repeats	NA	2	11	0.9974	0.0012	1	3.1456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4126	9423	No terminal repeats	NA	16	11	0.9974	0.0012	4	13.3295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_776	1212	No terminal repeats	NA	2	11	0.9973	0.0012	2	2.9836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_692	21539	No terminal repeats	NA	24	11	0.9973	0.0012	4	23.8835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1764	1936	No terminal repeats	NA	3	11	0.9972	0.0013	1	3.3087	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP4_S29_contig_690	44003	DTR	NA	58	11	0.9972	0.0013	5	55.5593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2143	2115	No terminal repeats	NA	2	11	0.9972	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2995	5709	No terminal repeats	NA	12	11	0.9972	0.0013	0	4.6750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2918	1180	No terminal repeats	NA	4	11	0.9972	0.0013	1	4.7712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_987	43261	DTR	NA	57	11	0.9971	0.0013	12	48.7965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1037	2555	No terminal repeats	NA	3	11	0.9970	0.0013	2	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Sepolyvirales;Polyomaviridae
GP4_S29_contig_3290	12377	No terminal repeats	NA	21	11	0.9970	0.0013	0	23.3327	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_199	2341	No terminal repeats	NA	3	11	0.9970	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3487	4086	No terminal repeats	NA	9	11	0.9969	0.0013	0	7.9112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1348	3760	No terminal repeats	NA	7	11	0.9969	0.0013	0	2.6405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4462	8773	DTR	NA	14	11	0.9968	0.0013	1	9.8428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2691	9793	No terminal repeats	NA	21	11	0.9968	0.0013	1	12.9051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4122	6051	No terminal repeats	NA	3	11	0.9968	0.0014	0	3.2013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2310	1236	No terminal repeats	NA	1	11	0.9967	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3692	6360	No terminal repeats	NA	13	11	0.9966	0.0014	0	3.7049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_907	1335	No terminal repeats	NA	2	11	0.9966	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1966	26983	No terminal repeats	NA	41	11	0.9966	0.0014	3	20.5105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_5	2821	No terminal repeats	NA	4	11	0.9965	0.0014	1	4.4654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_555	6307	No terminal repeats	NA	7	11	0.9965	0.0014	2	6.9940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1963	10552	No terminal repeats	NA	18	11	0.9962	0.0014	0	11.9542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_429	1712	No terminal repeats	NA	4	11	0.9962	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1027	2604	No terminal repeats	NA	5	11	0.9962	0.0014	0	4.9658	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3138	32165	No terminal repeats	NA	50	11	0.9962	0.0015	8	40.6317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2506	3133	No terminal repeats	NA	10	11	0.9961	0.0015	0	6.8875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1490	1205	No terminal repeats	NA	3	11	0.9961	0.0015	1	3.4061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1111	2316	No terminal repeats	NA	3	11	0.9961	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1840	1232	No terminal repeats	NA	3	11	0.9961	0.0015	1	3.2099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_860	4446	No terminal repeats	NA	12	11	0.9960	0.0015	0	6.2096	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
GP4_S29_contig_888	2235	No terminal repeats	NA	6	11	0.9959	0.0015	4	7.9710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1629	1910	No terminal repeats	NA	2	11	0.9959	0.0015	2	3.1677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_603	2160	No terminal repeats	NA	5	11	0.9959	0.0015	1	4.9346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4425	1863	No terminal repeats	NA	1	11	0.9958	0.0015	1	1.1929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4238	14859	No terminal repeats	NA	21	11	0.9958	0.0016	1	19.8207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_523	5314	No terminal repeats	NA	10	11	0.9958	0.0016	0	11.1751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_143	2291	No terminal repeats	NA	3	11	0.9956	0.0016	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4004	1407	No terminal repeats	NA	2	11	0.9954	0.0016	1	3.3700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2489	1610	No terminal repeats	NA	3	11	0.9954	0.0016	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2365	3013	No terminal repeats	NA	5	11	0.9953	0.0016	0	3.0725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_37	6033	No terminal repeats	NA	13	11	0.9953	0.0016	1	7.3862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1390	2555	No terminal repeats	NA	5	11	0.9952	0.0016	1	4.7647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_829	2661	No terminal repeats	NA	7	11	0.9952	0.0017	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4111	8446	No terminal repeats	NA	15	11	0.9951	0.0017	0	6.8649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3418	1179	No terminal repeats	NA	2	11	0.9950	0.0017	2	2.4974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4306	1446	No terminal repeats	NA	4	11	0.9947	0.0017	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2969	3258	No terminal repeats	NA	6	11	0.9947	0.0017	0	4.1680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4078	5148	No terminal repeats	NA	10	11	0.9946	0.0017	0	6.2588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2102	1043	No terminal repeats	NA	3	11	0.9946	0.0017	1	3.1466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_619	3689	No terminal repeats	NA	6	11	0.9944	0.0018	1	4.5644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1113	2650	No terminal repeats	NA	4	11	0.9943	0.0018	0	2.2608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2766	3666	No terminal repeats	NA	6	11	0.9939	0.0018	0	2.6593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3525	3437	No terminal repeats	NA	8	11	0.9939	0.0018	0	3.0504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2011	1507	No terminal repeats	NA	4	11	0.9936	0.0018	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3098	2564	No terminal repeats	NA	4	11	0.9933	0.0018	2	4.4212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2434	2842	No terminal repeats	NA	4	11	0.9929	0.0019	1	3.0439	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
GP4_S29_contig_3409	2955	No terminal repeats	NA	7	11	0.9928	0.0019	1	4.5049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3040	1840	No terminal repeats	NA	5	11	0.9926	0.0019	1	3.5065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2916	1008	No terminal repeats	NA	3	11	0.9925	0.0019	1	3.2545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2889	8103	No terminal repeats	NA	16	11	0.9925	0.0019	1	6.1220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3511	8455	No terminal repeats	NA	20	11	0.9923	0.0020	0	11.4294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3265	1220	No terminal repeats	NA	3	11	0.9921	0.0020	2	4.3456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2008	1208	No terminal repeats	NA	2	11	0.9920	0.0020	1	3.4319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4396	1490	No terminal repeats	NA	3	11	0.9918	0.0020	1	2.9394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1841	10040	No terminal repeats	NA	17	11	0.9917	0.0020	2	7.8710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2887	1758	No terminal repeats	NA	2	11	0.9915	0.0021	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3931	1056	No terminal repeats	NA	2	11	0.9915	0.0021	2	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae
GP4_S29_contig_3263	1993	No terminal repeats	NA	6	11	0.9912	0.0021	1	6.4062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_443	2784	No terminal repeats	NA	3	11	0.9910	0.0021	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2679	2857	No terminal repeats	NA	3	11	0.9901	0.0022	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1650	4940	No terminal repeats	NA	5	11	0.9901	0.0022	0	1.3622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3401	4056	No terminal repeats	NA	11	11	0.9900	0.0022	0	5.9084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_741	5086	No terminal repeats	NA	2	11	0.9893	0.0023	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2555	2824	No terminal repeats	NA	7	11	0.9885	0.0023	5	11.6017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2427|provirus_18776_34377	15602	Provirus	18776-34377	22	11	0.9880	0.0023	1	13.1225	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4227	1311	No terminal repeats	NA	1	11	0.9871	0.0024	1	1.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_237	33738	No terminal repeats	NA	37	11	0.9869	0.0024	1	21.3906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3285	3247	No terminal repeats	NA	5	11	0.9866	0.0024	0	3.0357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_123	10805	No terminal repeats	NA	23	11	0.9864	0.0025	1	5.6029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3352	1213	No terminal repeats	NA	2	11	0.9862	0.0025	1	1.4839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1024	6332	No terminal repeats	NA	11	11	0.9862	0.0026	1	3.7075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_366	2660	No terminal repeats	NA	4	11	0.9858	0.0026	0	2.6017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1888	8795	No terminal repeats	NA	5	11	0.9855	0.0026	0	3.0848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3166	1003	No terminal repeats	NA	2	11	0.9829	0.0027	1	3.3454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1169	2154	No terminal repeats	NA	6	11	0.9821	0.0027	2	6.3905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2404	1549	No terminal repeats	NA	1	11	0.9820	0.0028	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_528	3693	DTR	NA	1	11	0.9817	0.0028	0	1.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4309	1167	No terminal repeats	NA	1	11	0.9817	0.0029	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_706	1372	No terminal repeats	NA	4	11	0.9813	0.0029	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1725	2026	No terminal repeats	NA	5	11	0.9794	0.0030	1	1.4329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2743|provirus_68854_100287	31434	Provirus	68854-100287	28	11	0.9793	0.0031	1	10.6427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_871	1009	No terminal repeats	NA	2	11	0.9764	0.0031	1	1.5008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2491	4135	No terminal repeats	NA	3	11	0.9762	0.0032	1	2.3923	Unclassified
GP4_S29_contig_953	3460	No terminal repeats	NA	5	11	0.9744	0.0033	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3554	2727	No terminal repeats	NA	7	11	0.9743	0.0033	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2792	1812	No terminal repeats	NA	2	11	0.9725	0.0034	2	3.2346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3635	10980	No terminal repeats	NA	14	11	0.9724	0.0035	0	3.2709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_857	3151	No terminal repeats	NA	6	11	0.9717	0.0036	1	3.6965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_781	1028	No terminal repeats	NA	1	11	0.9710	0.0037	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1274	1113	No terminal repeats	NA	2	11	0.9701	0.0038	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2976	3220	No terminal repeats	NA	5	11	0.9685	0.0038	0	1.6618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1931	1780	No terminal repeats	NA	3	11	0.9680	0.0039	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_839	1550	No terminal repeats	NA	2	11	0.9675	0.0040	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_574	1765	No terminal repeats	NA	3	11	0.9668	0.0041	1	1.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1777	4760	No terminal repeats	NA	8	11	0.9665	0.0042	1	2.4338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2418	2272	No terminal repeats	NA	2	11	0.9654	0.0043	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2052	2225	No terminal repeats	NA	6	11	0.9652	0.0044	2	8.0294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2256	2535	No terminal repeats	NA	1	11	0.9646	0.0045	0	1.7183	Unclassified
