seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F5_S21_contig_217	4685	No terminal repeats	NA	7	11	0.9988	0.0010	0	6.2198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3943	2432	No terminal repeats	NA	3	11	0.9988	0.0010	2	4.9901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7777	9846	No terminal repeats	NA	14	11	0.9988	0.0010	6	17.7991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3865	40697	DTR	NA	63	11	0.9988	0.0010	14	67.1391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9453	27569	No terminal repeats	NA	38	11	0.9988	0.0010	12	51.7929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8313	2479	No terminal repeats	NA	2	11	0.9988	0.0010	2	2.8916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12348	54966	DTR	NA	93	11	0.9988	0.0010	10	92.9762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_267	3464	No terminal repeats	NA	4	11	0.9988	0.0010	3	4.9530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1749	6163	No terminal repeats	NA	7	11	0.9988	0.0010	1	6.6994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1624	17508	No terminal repeats	NA	26	11	0.9988	0.0010	4	26.4322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4319	35952	DTR	NA	62	11	0.9988	0.0010	10	61.3701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12719	38587	No terminal repeats	NA	53	11	0.9988	0.0010	9	49.8695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12986	1637	No terminal repeats	NA	4	11	0.9988	0.0010	3	6.8708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6621	2088	No terminal repeats	NA	1	11	0.9988	0.0010	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F5_S21_contig_12967	33809	No terminal repeats	NA	57	11	0.9988	0.0010	10	53.3433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2717	46212	No terminal repeats	NA	56	11	0.9988	0.0010	4	73.7669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12617	45014	No terminal repeats	NA	79	11	0.9988	0.0010	7	68.4960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12061|provirus_13926_54711	40786	Provirus	13926-54711	65	11	0.9988	0.0010	10	62.6205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11171	2001	No terminal repeats	NA	5	11	0.9988	0.0010	2	6.6727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2980	12185	No terminal repeats	NA	14	11	0.9988	0.0011	1	13.2871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1936	39239	No terminal repeats	NA	50	11	0.9988	0.0011	4	31.6940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1975	4395	No terminal repeats	NA	9	11	0.9988	0.0011	1	8.4506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2362	8190	No terminal repeats	NA	5	11	0.9988	0.0011	1	8.5894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9570	3236	No terminal repeats	NA	3	11	0.9988	0.0011	1	2.9095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2127	31180	No terminal repeats	NA	43	11	0.9988	0.0011	9	43.0776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8292	3849	No terminal repeats	NA	4	11	0.9988	0.0011	2	4.9640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14557	65523	DTR	NA	89	11	0.9988	0.0011	17	96.1991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10437	2935	No terminal repeats	NA	2	11	0.9988	0.0011	0	2.8529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11673	4171	No terminal repeats	NA	9	11	0.9988	0.0011	0	6.6839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4488	1994	No terminal repeats	NA	4	11	0.9988	0.0011	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10823	8692	No terminal repeats	NA	10	11	0.9988	0.0011	3	11.4959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2821	6694	No terminal repeats	NA	8	11	0.9988	0.0011	0	6.9488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2473	4684	No terminal repeats	NA	7	11	0.9988	0.0011	1	8.5608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_364	9258	No terminal repeats	NA	17	11	0.9988	0.0011	3	16.3891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6371	49356	No terminal repeats	NA	65	11	0.9988	0.0011	9	76.7362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10142	2984	No terminal repeats	NA	6	11	0.9988	0.0011	1	4.7653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6355	2924	No terminal repeats	NA	8	11	0.9988	0.0011	1	4.8639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9440	2010	No terminal repeats	NA	5	11	0.9988	0.0011	1	5.8580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4892	72611	DTR	NA	103	11	0.9988	0.0011	7	110.9364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8027	3059	No terminal repeats	NA	4	11	0.9988	0.0011	0	4.0754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12058	3737	No terminal repeats	NA	6	11	0.9988	0.0011	2	7.0879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12004	4653	No terminal repeats	NA	6	11	0.9988	0.0011	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13942	16277	No terminal repeats	NA	25	11	0.9987	0.0011	5	24.9017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11875	3837	No terminal repeats	NA	3	11	0.9987	0.0011	2	3.9829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1750	3803	No terminal repeats	NA	5	11	0.9987	0.0011	1	6.3696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4026	10137	No terminal repeats	NA	18	11	0.9987	0.0011	2	11.3015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2106	6649	No terminal repeats	NA	9	11	0.9987	0.0011	4	11.6977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3849	30844	No terminal repeats	NA	42	11	0.9987	0.0011	11	51.7776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7038	2913	No terminal repeats	NA	7	11	0.9987	0.0011	0	6.6519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10071	34030	DTR	NA	47	11	0.9987	0.0011	6	44.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14742	42502	No terminal repeats	NA	55	11	0.9987	0.0011	13	59.3581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_668	36260	No terminal repeats	NA	53	11	0.9987	0.0011	7	54.3554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4096	26352	No terminal repeats	NA	39	11	0.9987	0.0011	6	30.1732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3863	4834	No terminal repeats	NA	7	11	0.9987	0.0011	1	9.3026	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7338	2362	No terminal repeats	NA	5	11	0.9987	0.0011	1	5.1506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7458	2460	No terminal repeats	NA	2	11	0.9987	0.0011	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9563	1811	No terminal repeats	NA	5	11	0.9987	0.0011	4	7.9069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12741	3813	No terminal repeats	NA	5	11	0.9987	0.0011	0	5.1464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4776	16605	No terminal repeats	NA	20	11	0.9987	0.0011	3	23.5399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3258	17376	No terminal repeats	NA	22	11	0.9987	0.0011	3	28.4746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11822	4763	No terminal repeats	NA	6	11	0.9987	0.0011	2	5.5368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7964	22535	No terminal repeats	NA	30	11	0.9987	0.0011	7	35.0874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6391|provirus_16734_27573	10840	Provirus	16734-27573	11	11	0.9987	0.0011	2	14.9468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4789	2709	No terminal repeats	NA	5	11	0.9987	0.0011	0	6.1080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
F5_S21_contig_7565	2085	No terminal repeats	NA	3	11	0.9987	0.0011	1	4.8460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_171	28544	No terminal repeats	NA	26	11	0.9987	0.0011	10	35.3068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7470|provirus_7123_48248	41126	Provirus	7123-48248	72	11	0.9987	0.0011	6	68.6507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2948|provirus_23829_40121	16293	Provirus	23829-40121	24	11	0.9987	0.0011	3	36.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2082	4360	No terminal repeats	NA	4	11	0.9987	0.0011	0	4.5947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11701	42194	No terminal repeats	NA	52	11	0.9987	0.0011	6	48.4576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_117	22406	No terminal repeats	NA	34	11	0.9987	0.0011	0	12.3123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5420	12788	ITR	NA	16	11	0.9987	0.0011	3	17.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5289	9101	No terminal repeats	NA	10	11	0.9987	0.0011	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3548	8190	No terminal repeats	NA	11	11	0.9987	0.0011	2	11.4498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14473	45035	DTR	NA	49	11	0.9987	0.0011	2	51.1188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9914	35848	No terminal repeats	NA	55	11	0.9987	0.0011	6	62.5565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5997|provirus_11884_26046	14163	Provirus	11884-26046	24	11	0.9987	0.0011	4	24.4151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7723	5052	No terminal repeats	NA	5	11	0.9987	0.0011	2	8.2112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10764	42821	DTR	NA	47	11	0.9987	0.0011	6	45.7935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9005	11139	No terminal repeats	NA	21	11	0.9987	0.0011	0	14.4290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13040	2595	No terminal repeats	NA	5	11	0.9987	0.0011	1	5.8794	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3306|provirus_17236_70027	52792	Provirus	17236-70027	55	11	0.9987	0.0011	7	66.7538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12981	3390	No terminal repeats	NA	2	11	0.9987	0.0011	0	2.9934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11308	2090	No terminal repeats	NA	3	11	0.9986	0.0011	3	4.3629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7604	9068	No terminal repeats	NA	9	11	0.9986	0.0011	2	11.0749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14560	40929	No terminal repeats	NA	61	11	0.9986	0.0011	6	41.8568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14141	4599	No terminal repeats	NA	12	11	0.9986	0.0011	1	10.2072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5113	3037	No terminal repeats	NA	6	11	0.9986	0.0011	1	5.9694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8794	2503	No terminal repeats	NA	6	11	0.9986	0.0011	0	6.8526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5615|provirus_45560_49438	3879	Provirus	45560-49438	6	11	0.9986	0.0011	4	8.5875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8919|provirus_7803_28561	20759	Provirus	7803-28561	32	11	0.9986	0.0011	5	45.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12927	5651	No terminal repeats	NA	8	11	0.9986	0.0011	1	8.9699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_140	27956	No terminal repeats	NA	31	11	0.9986	0.0011	13	44.3658	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5902	1218	No terminal repeats	NA	3	11	0.9986	0.0011	1	4.8319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14732	12110	No terminal repeats	NA	12	11	0.9986	0.0011	2	12.8245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_534	43134	DTR	NA	68	11	0.9986	0.0011	9	68.5647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12051	3094	No terminal repeats	NA	6	11	0.9986	0.0011	1	5.3008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7216	8086	No terminal repeats	NA	15	11	0.9986	0.0011	4	12.2090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3002|provirus_9177_17572	8396	Provirus	9177-17572	9	11	0.9986	0.0011	2	8.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5604	4139	No terminal repeats	NA	4	11	0.9986	0.0011	0	4.8041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9784	10910	No terminal repeats	NA	18	11	0.9986	0.0011	6	14.2528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1903	3889	No terminal repeats	NA	7	11	0.9986	0.0011	0	9.0389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12995	1252	No terminal repeats	NA	2	11	0.9986	0.0011	2	2.9220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3523	8410	No terminal repeats	NA	12	11	0.9986	0.0011	0	8.3357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9150	3016	No terminal repeats	NA	9	11	0.9986	0.0011	0	9.0708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8426	1490	No terminal repeats	NA	2	11	0.9986	0.0011	1	3.1891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14379	23204	No terminal repeats	NA	40	11	0.9986	0.0011	3	17.4376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14626|provirus_112_30483	30372	Provirus	112-30483	51	11	0.9986	0.0011	7	41.2697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8315	5044	No terminal repeats	NA	11	11	0.9986	0.0011	2	8.6164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_327	7187	No terminal repeats	NA	8	11	0.9986	0.0011	0	4.3199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13472	6493	No terminal repeats	NA	15	11	0.9986	0.0011	0	8.9488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14163|provirus_160257_185399	25143	Provirus	160257-185399	39	11	0.9986	0.0011	10	29.4070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1935	7928	No terminal repeats	NA	9	11	0.9986	0.0011	2	6.9940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8920	42987	DTR	NA	56	11	0.9986	0.0011	10	48.5796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6140	14389	No terminal repeats	NA	23	11	0.9986	0.0011	7	29.9392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1616	56826	DTR	NA	88	11	0.9986	0.0011	8	68.4786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12183	1961	No terminal repeats	NA	3	11	0.9985	0.0011	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11746	8262	No terminal repeats	NA	23	11	0.9985	0.0011	0	12.5360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5110|provirus_22027_36023	13997	Provirus	22027-36023	19	11	0.9985	0.0011	6	23.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5614	4739	No terminal repeats	NA	10	11	0.9985	0.0011	1	8.9124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2303	15744	No terminal repeats	NA	18	11	0.9985	0.0011	5	14.1483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12034	2842	No terminal repeats	NA	5	11	0.9985	0.0012	0	6.2691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3605	3346	No terminal repeats	NA	7	11	0.9985	0.0012	5	11.7399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12212|provirus_30152_137958	107807	Provirus	30152-137958	142	11	0.9985	0.0012	11	143.2379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12737	10430	No terminal repeats	NA	12	11	0.9985	0.0012	4	11.5200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9781	1529	No terminal repeats	NA	2	11	0.9985	0.0012	2	2.9519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12379	17903	No terminal repeats	NA	32	11	0.9985	0.0012	2	24.8288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4549	2117	No terminal repeats	NA	3	11	0.9985	0.0012	2	4.5084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1899	2494	No terminal repeats	NA	4	11	0.9985	0.0012	2	4.9082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12540	2543	No terminal repeats	NA	3	11	0.9985	0.0012	0	3.4366	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F5_S21_contig_14319|provirus_293_15459	15167	Provirus	293-15459	14	11	0.9985	0.0012	1	14.7033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1979	1675	No terminal repeats	NA	1	11	0.9985	0.0012	1	1.7183	Viruses;Riboviria;Orthornavirae;Lenarviricota;Miaviricetes;Ourlivirales;Botourmiaviridae
F5_S21_contig_4576	5999	No terminal repeats	NA	10	11	0.9985	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4276	11274	No terminal repeats	NA	20	11	0.9985	0.0012	1	15.3600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9687	1078	No terminal repeats	NA	3	11	0.9985	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8532	92841	No terminal repeats	NA	113	11	0.9985	0.0012	5	90.1233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3729	4905	No terminal repeats	NA	6	11	0.9984	0.0012	1	9.5322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4820	12568	No terminal repeats	NA	19	11	0.9984	0.0012	1	8.5974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5346	24293	No terminal repeats	NA	32	11	0.9984	0.0012	8	30.8241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11938	3523	No terminal repeats	NA	1	11	0.9984	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9340	2047	No terminal repeats	NA	5	11	0.9984	0.0012	1	3.8838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_85	2444	No terminal repeats	NA	6	11	0.9984	0.0012	1	8.2078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13501	49423	No terminal repeats	NA	84	11	0.9984	0.0012	9	65.4044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_829	1773	No terminal repeats	NA	3	11	0.9984	0.0012	2	4.2564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3817	1501	No terminal repeats	NA	4	11	0.9984	0.0012	1	4.9346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13256	18534	No terminal repeats	NA	35	11	0.9984	0.0012	3	27.3366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8959	2016	No terminal repeats	NA	3	11	0.9984	0.0012	1	5.1293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10902	32249	DTR	NA	41	11	0.9984	0.0012	7	37.5776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3024	10927	No terminal repeats	NA	13	11	0.9984	0.0012	1	14.3970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6551	24333	No terminal repeats	NA	41	11	0.9984	0.0012	15	42.2188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12370	52937	No terminal repeats	NA	74	11	0.9984	0.0012	21	90.5686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14279	3354	No terminal repeats	NA	6	11	0.9984	0.0012	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9472|provirus_201_22580	22380	Provirus	201-22580	28	11	0.9984	0.0012	11	39.7789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14251	2982	No terminal repeats	NA	5	11	0.9984	0.0012	1	4.8523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8555	40590	ITR	NA	66	11	0.9984	0.0012	17	63.7380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14591	42845	DTR	NA	45	11	0.9984	0.0012	5	34.4020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5689	9222	No terminal repeats	NA	14	11	0.9984	0.0012	7	15.1265	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9650	3934	No terminal repeats	NA	7	11	0.9984	0.0012	1	10.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5493	39733	No terminal repeats	NA	62	11	0.9984	0.0012	16	51.0296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2571	1196	No terminal repeats	NA	4	11	0.9984	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
