seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F7_S23_contig_3964	1705	No terminal repeats	NA	4	11	0.9989	0.0010	2	6.5416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2299	37248	No terminal repeats	NA	54	11	0.9989	0.0010	20	59.8530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8137	3694	No terminal repeats	NA	9	11	0.9989	0.0010	1	10.1791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5487	9621	No terminal repeats	NA	17	11	0.9989	0.0010	3	14.0491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9440	3842	No terminal repeats	NA	10	11	0.9989	0.0010	0	6.3372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6879	3406	No terminal repeats	NA	6	11	0.9989	0.0010	0	5.4945	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8135	125472	DTR	NA	157	11	0.9988	0.0010	10	120.6900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14788	40697	DTR	NA	63	11	0.9988	0.0010	14	67.1391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5247	21027	No terminal repeats	NA	26	11	0.9988	0.0010	8	38.6856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15699	54337	DTR	NA	91	11	0.9988	0.0010	9	77.5298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11241	9114	No terminal repeats	NA	13	11	0.9988	0.0010	7	20.9900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10913	10936	No terminal repeats	NA	13	11	0.9988	0.0010	0	10.4865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2637	2235	No terminal repeats	NA	3	11	0.9988	0.0010	2	4.3456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14063	11271	No terminal repeats	NA	12	11	0.9988	0.0010	2	11.4959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2366	2818	No terminal repeats	NA	5	11	0.9988	0.0010	2	6.5669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1172	4231	No terminal repeats	NA	3	11	0.9988	0.0010	2	3.9829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14033	3049	No terminal repeats	NA	3	11	0.9988	0.0010	0	3.6403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15429	40994	No terminal repeats	NA	60	11	0.9988	0.0010	6	41.8568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2393	3081	No terminal repeats	NA	5	11	0.9988	0.0010	0	5.9086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7876	3502	No terminal repeats	NA	4	11	0.9988	0.0010	0	4.7625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3516|provirus_2_25144	25143	Provirus	2-25144	39	11	0.9988	0.0010	10	29.4070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_990	1413	No terminal repeats	NA	1	11	0.9988	0.0010	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F7_S23_contig_14992	39036	No terminal repeats	NA	50	11	0.9988	0.0010	4	31.6940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_859	42048	No terminal repeats	NA	67	11	0.9988	0.0010	10	59.6697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3560	11021	No terminal repeats	NA	12	11	0.9988	0.0010	1	13.7572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6880	54840	DTR	NA	94	11	0.9988	0.0010	10	92.9762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8365	31030	No terminal repeats	NA	43	11	0.9988	0.0010	9	43.0776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5900	1905	No terminal repeats	NA	2	11	0.9988	0.0010	1	2.8069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5942	5703	No terminal repeats	NA	7	11	0.9988	0.0010	3	7.9431	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1089	5076	No terminal repeats	NA	2	11	0.9988	0.0010	1	2.8711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_975	45051	No terminal repeats	NA	78	11	0.9988	0.0010	7	66.8410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9432	2834	No terminal repeats	NA	6	11	0.9988	0.0010	3	9.6543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9662	4399	No terminal repeats	NA	7	11	0.9988	0.0010	0	6.0191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10454	2504	No terminal repeats	NA	3	11	0.9988	0.0010	1	4.0571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9915	29932	No terminal repeats	NA	45	11	0.9988	0.0010	11	43.7574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11259	3867	No terminal repeats	NA	9	11	0.9988	0.0010	1	8.9930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3888	8190	No terminal repeats	NA	5	11	0.9988	0.0010	1	8.5894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_360	3728	No terminal repeats	NA	4	11	0.9988	0.0010	1	5.1200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11346	5544	No terminal repeats	NA	12	11	0.9988	0.0010	0	18.3305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1155	18446	No terminal repeats	NA	17	11	0.9988	0.0010	2	21.3686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3312	2399	No terminal repeats	NA	6	11	0.9988	0.0010	2	6.2037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8761	6154	No terminal repeats	NA	12	11	0.9988	0.0010	0	9.3195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14459	3542	No terminal repeats	NA	4	11	0.9988	0.0010	3	5.4003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13586	5503	No terminal repeats	NA	10	11	0.9988	0.0010	1	7.8527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9864	12090	No terminal repeats	NA	13	11	0.9988	0.0010	1	13.2871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8386	4182	No terminal repeats	NA	6	11	0.9988	0.0011	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14435	1072	No terminal repeats	NA	3	11	0.9988	0.0011	1	5.0953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1362|provirus_146295_151266	4972	Provirus	146295-151266	6	11	0.9988	0.0011	0	9.1787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12804	1635	No terminal repeats	NA	2	11	0.9988	0.0011	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2583	3992	No terminal repeats	NA	6	11	0.9988	0.0011	2	7.0879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13311	5941	No terminal repeats	NA	16	11	0.9988	0.0011	1	12.8911	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5602	40887	No terminal repeats	NA	51	11	0.9988	0.0011	9	58.0969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5565	6807	No terminal repeats	NA	12	11	0.9987	0.0011	0	13.0769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10967	1295	No terminal repeats	NA	3	11	0.9987	0.0011	1	4.8197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3308	16624	No terminal repeats	NA	20	11	0.9987	0.0011	3	23.5399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11716	8921	No terminal repeats	NA	18	11	0.9987	0.0011	0	15.4440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7115	7111	No terminal repeats	NA	8	11	0.9987	0.0011	3	8.1589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12150	36255	No terminal repeats	NA	53	11	0.9987	0.0011	7	54.3554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12695	1044	No terminal repeats	NA	3	11	0.9987	0.0011	1	3.2214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15747	43290	DTR	NA	57	11	0.9987	0.0011	12	73.1349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2617	4766	No terminal repeats	NA	6	11	0.9987	0.0011	1	7.9562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15662	38560	DTR	NA	53	11	0.9987	0.0011	9	49.8496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9344	2238	No terminal repeats	NA	5	11	0.9987	0.0011	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3537	21351	No terminal repeats	NA	9	11	0.9987	0.0011	1	10.5238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4559	16274	No terminal repeats	NA	25	11	0.9987	0.0011	5	24.9017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_66	2857	No terminal repeats	NA	5	11	0.9987	0.0011	1	6.4256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7125	4032	No terminal repeats	NA	6	11	0.9987	0.0011	1	7.0145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3775	45035	DTR	NA	50	11	0.9987	0.0011	2	51.1188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4018	35144	No terminal repeats	NA	51	11	0.9987	0.0011	4	37.1916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7852	29939	No terminal repeats	NA	37	11	0.9987	0.0011	7	29.4453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4821	3531	No terminal repeats	NA	8	11	0.9987	0.0011	2	8.2830	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7692	7522	No terminal repeats	NA	14	11	0.9987	0.0011	0	13.6812	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9818	2817	No terminal repeats	NA	7	11	0.9987	0.0011	0	4.9534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14744	4395	No terminal repeats	NA	7	11	0.9987	0.0011	0	3.8742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9923	2248	No terminal repeats	NA	5	11	0.9987	0.0011	4	7.8232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14038	28544	No terminal repeats	NA	26	11	0.9987	0.0011	10	35.3068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2934|provirus_7145_48270	41126	Provirus	7145-48270	72	11	0.9987	0.0011	6	68.6507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14896	6867	No terminal repeats	NA	13	11	0.9987	0.0011	4	11.7037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5283	3504	No terminal repeats	NA	2	11	0.9987	0.0011	2	2.9716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6318	2909	No terminal repeats	NA	5	11	0.9987	0.0011	1	6.3419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5777	8409	No terminal repeats	NA	8	11	0.9987	0.0011	0	9.3755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13975	3176	No terminal repeats	NA	4	11	0.9987	0.0011	1	3.8782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4614	6808	No terminal repeats	NA	12	11	0.9987	0.0011	0	8.6643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15772	34030	DTR	NA	46	11	0.9987	0.0011	6	44.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4498|provirus_58_7866	7809	Provirus	58-7866	11	11	0.9987	0.0011	4	10.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6420	2714	No terminal repeats	NA	6	11	0.9987	0.0011	0	7.0002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15623	65523	DTR	NA	89	11	0.9987	0.0011	17	94.4808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8393	3945	No terminal repeats	NA	7	11	0.9987	0.0011	1	8.3353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11039	2411	No terminal repeats	NA	3	11	0.9987	0.0011	3	4.2298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4073|provirus_11884_26046	14163	Provirus	11884-26046	24	11	0.9987	0.0011	4	24.4151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6456	3252	No terminal repeats	NA	4	11	0.9987	0.0011	0	4.5425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3261	32039	No terminal repeats	NA	45	11	0.9987	0.0011	7	38.1531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15250	35897	No terminal repeats	NA	55	11	0.9987	0.0011	6	62.5565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4913	5053	No terminal repeats	NA	5	11	0.9987	0.0011	2	8.2112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3858	4789	No terminal repeats	NA	6	11	0.9987	0.0011	0	4.5094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2440|provirus_17236_70027	52792	Provirus	17236-70027	55	11	0.9987	0.0011	7	66.7538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11117	3167	No terminal repeats	NA	3	11	0.9987	0.0011	1	4.0792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_369	35423	No terminal repeats	NA	47	11	0.9987	0.0011	11	52.3910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2780	3139	No terminal repeats	NA	7	11	0.9987	0.0011	4	9.5645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2089	5816	No terminal repeats	NA	6	11	0.9987	0.0011	2	8.5526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_154	13218	No terminal repeats	NA	16	11	0.9986	0.0011	3	17.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1069|provirus_23829_45034	21206	Provirus	23829-45034	30	11	0.9986	0.0011	7	46.3895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14440	20082	No terminal repeats	NA	38	11	0.9986	0.0011	2	31.3458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9858	12592	No terminal repeats	NA	21	11	0.9986	0.0011	5	28.5825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1818	39031	No terminal repeats	NA	65	11	0.9986	0.0011	1	76.3873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12046	12004	No terminal repeats	NA	21	11	0.9986	0.0011	0	12.1011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3451	2585	No terminal repeats	NA	5	11	0.9986	0.0011	0	6.1080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
F7_S23_contig_1175	11885	No terminal repeats	NA	23	11	0.9986	0.0011	1	22.9191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5258	42320	DTR	NA	53	11	0.9986	0.0011	6	50.1759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11789	3393	No terminal repeats	NA	5	11	0.9986	0.0011	1	6.5121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14013	3578	No terminal repeats	NA	6	11	0.9986	0.0011	1	7.7568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9001	2738	No terminal repeats	NA	5	11	0.9986	0.0011	1	6.2932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3491	43134	DTR	NA	68	11	0.9986	0.0011	9	68.5647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9856	2739	No terminal repeats	NA	5	11	0.9986	0.0011	1	4.7269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13368|provirus_8210_16605	8396	Provirus	8210-16605	9	11	0.9986	0.0011	2	8.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12500	3188	No terminal repeats	NA	4	11	0.9986	0.0011	0	6.3793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3459	4848	No terminal repeats	NA	10	11	0.9986	0.0011	2	8.6164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13557	32249	DTR	NA	41	11	0.9986	0.0011	7	39.2958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4744	4783	No terminal repeats	NA	6	11	0.9986	0.0011	2	6.6518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2559	72612	DTR	NA	104	11	0.9986	0.0011	7	112.0993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5771	5259	No terminal repeats	NA	10	11	0.9986	0.0011	0	4.9405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14555	2773	No terminal repeats	NA	6	11	0.9986	0.0011	2	8.0694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11620	2616	No terminal repeats	NA	4	11	0.9986	0.0011	0	5.4446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2078	3740	No terminal repeats	NA	11	11	0.9986	0.0011	0	6.5269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10338	6493	No terminal repeats	NA	15	11	0.9986	0.0011	0	8.9488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3136	1312	No terminal repeats	NA	2	11	0.9986	0.0011	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4642	2490	No terminal repeats	NA	3	11	0.9986	0.0011	1	4.6430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7994	1622	No terminal repeats	NA	5	11	0.9986	0.0011	1	8.5307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4217	3867	No terminal repeats	NA	7	11	0.9986	0.0011	0	9.4626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3779	2087	No terminal repeats	NA	2	11	0.9986	0.0011	1	3.2423	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_28	10423	No terminal repeats	NA	17	11	0.9986	0.0011	6	20.6412	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10603	1049	No terminal repeats	NA	3	11	0.9986	0.0011	1	4.5506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11498|provirus_4386_18382	13997	Provirus	4386-18382	19	11	0.9986	0.0011	6	23.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5088	6649	No terminal repeats	NA	7	11	0.9985	0.0011	2	6.9940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1507	23205	No terminal repeats	NA	40	11	0.9985	0.0011	3	17.4376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11967	3825	No terminal repeats	NA	5	11	0.9985	0.0011	1	6.3696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11442	12827	No terminal repeats	NA	20	11	0.9985	0.0011	0	19.4475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_207	56826	DTR	NA	88	11	0.9985	0.0011	8	68.7260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15420	39310	No terminal repeats	NA	52	11	0.9985	0.0011	2	50.8630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9686	1868	No terminal repeats	NA	4	11	0.9985	0.0011	2	5.8608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7600|provirus_30152_137958	107807	Provirus	30152-137958	142	11	0.9985	0.0011	11	143.2379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14376	1174	No terminal repeats	NA	3	11	0.9985	0.0011	1	4.9586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11960	16841	No terminal repeats	NA	29	11	0.9985	0.0011	1	18.0017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10709	10417	No terminal repeats	NA	11	11	0.9985	0.0011	1	5.8303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1695	4892	No terminal repeats	NA	7	11	0.9985	0.0011	1	6.2398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12221	1095	No terminal repeats	NA	3	11	0.9985	0.0011	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3446	5150	No terminal repeats	NA	11	11	0.9985	0.0012	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4742	1392	No terminal repeats	NA	2	11	0.9985	0.0012	1	3.1214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13861	1635	No terminal repeats	NA	6	11	0.9985	0.0012	1	7.9706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4197	92877	No terminal repeats	NA	112	11	0.9985	0.0012	5	90.1233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14844|provirus_56145_71311	15167	Provirus	56145-71311	14	11	0.9985	0.0012	1	14.7033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8558|provirus_68890_79729	10840	Provirus	68890-79729	11	11	0.9985	0.0012	2	14.9468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13365	2275	No terminal repeats	NA	3	11	0.9985	0.0012	1	4.1498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13760	5999	No terminal repeats	NA	10	11	0.9985	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1224	4905	No terminal repeats	NA	6	11	0.9985	0.0012	1	9.5322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11088	11274	No terminal repeats	NA	20	11	0.9985	0.0012	1	15.3600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1289	12568	No terminal repeats	NA	19	11	0.9984	0.0012	1	8.5974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5442	3715	No terminal repeats	NA	5	11	0.9984	0.0012	0	5.5091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7037	3443	No terminal repeats	NA	5	11	0.9984	0.0012	1	3.2030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13043	2208	No terminal repeats	NA	4	11	0.9984	0.0012	2	6.8024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14157	3914	No terminal repeats	NA	5	11	0.9984	0.0012	1	6.3783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
