seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
J2_S18_contig_26076	4861	No terminal repeats	NA	7	11	0.9996	0.0003	1	9.2583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_18577	2678	No terminal repeats	NA	6	11	0.9996	0.0003	0	7.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_30064	1701	No terminal repeats	NA	3	11	0.9996	0.0003	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_75142	1843	No terminal repeats	NA	2	11	0.9996	0.0003	2	3.1143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_20134	2172	No terminal repeats	NA	3	11	0.9996	0.0003	2	2.9839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_93592	4463	No terminal repeats	NA	7	11	0.9996	0.0003	0	4.7819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_107313	1231	No terminal repeats	NA	3	11	0.9996	0.0003	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_119861	3591	No terminal repeats	NA	7	11	0.9996	0.0003	2	7.4526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_43290	8241	No terminal repeats	NA	16	11	0.9996	0.0003	0	6.3149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_99475	2929	No terminal repeats	NA	7	11	0.9996	0.0003	0	4.3897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_29644	2886	No terminal repeats	NA	1	11	0.9996	0.0003	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_20834	12878	No terminal repeats	NA	20	11	0.9996	0.0003	0	10.8170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_102083	1249	No terminal repeats	NA	2	11	0.9996	0.0003	2	2.6327	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_31882	5387	No terminal repeats	NA	5	11	0.9996	0.0003	2	2.7766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_101262	1302	No terminal repeats	NA	2	11	0.9996	0.0003	2	3.2320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_52150	1716	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_58927	1880	No terminal repeats	NA	2	11	0.9996	0.0003	2	3.2276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_31285	3388	No terminal repeats	NA	10	11	0.9996	0.0003	0	4.1300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_225	5444	No terminal repeats	NA	15	11	0.9996	0.0003	0	5.9548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_93508	6274	No terminal repeats	NA	9	11	0.9996	0.0003	0	4.1658	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_42221	6163	No terminal repeats	NA	7	11	0.9996	0.0003	3	10.3037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_14980	3781	No terminal repeats	NA	11	11	0.9996	0.0003	0	1.8625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_12450	4597	No terminal repeats	NA	9	11	0.9996	0.0003	0	6.8549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_106514	11375	No terminal repeats	NA	9	11	0.9996	0.0003	1	8.7473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_23696	2718	No terminal repeats	NA	3	11	0.9996	0.0003	2	3.7851	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_33953	3804	No terminal repeats	NA	6	11	0.9996	0.0003	0	3.0395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_209	4193	No terminal repeats	NA	10	11	0.9996	0.0003	0	4.5659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_112197	2955	No terminal repeats	NA	4	11	0.9996	0.0003	0	3.4691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_8704	3665	No terminal repeats	NA	5	11	0.9996	0.0003	0	4.9425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_22788	4034	No terminal repeats	NA	10	11	0.9996	0.0003	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_120040	2174	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_52844	1644	No terminal repeats	NA	3	11	0.9996	0.0003	1	4.7537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_123181	3668	No terminal repeats	NA	4	11	0.9996	0.0003	1	3.1273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_62070	1153	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
J2_S18_contig_120438	7590	No terminal repeats	NA	9	11	0.9996	0.0003	0	6.6132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_121481	2879	No terminal repeats	NA	3	11	0.9996	0.0003	2	4.2803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_74918	4777	No terminal repeats	NA	4	11	0.9996	0.0003	1	3.0075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_35082	3119	No terminal repeats	NA	3	11	0.9996	0.0003	1	3.5480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_10978	2817	No terminal repeats	NA	4	11	0.9996	0.0003	0	4.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_122095	2822	No terminal repeats	NA	3	11	0.9996	0.0003	2	2.9683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_86552	1208	No terminal repeats	NA	2	11	0.9996	0.0003	1	2.8137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_93643	4231	No terminal repeats	NA	10	11	0.9996	0.0003	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_113859	3065	No terminal repeats	NA	5	11	0.9996	0.0003	3	6.1314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_82616	2752	No terminal repeats	NA	4	11	0.9996	0.0003	0	6.8714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_38151	4369	No terminal repeats	NA	14	11	0.9996	0.0003	1	7.0714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_111377	4245	No terminal repeats	NA	8	11	0.9996	0.0003	1	3.4245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_108422	2543	No terminal repeats	NA	3	11	0.9996	0.0003	0	4.6693	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_44382	2524	No terminal repeats	NA	2	11	0.9996	0.0003	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_120687	4313	No terminal repeats	NA	4	11	0.9996	0.0003	3	5.0390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_38219	4206	No terminal repeats	NA	5	11	0.9996	0.0003	0	4.8932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_15558	4826	No terminal repeats	NA	9	11	0.9996	0.0003	3	11.4995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_100476	5241	No terminal repeats	NA	7	11	0.9996	0.0003	0	2.9798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_68100	2068	No terminal repeats	NA	5	11	0.9996	0.0003	3	6.3833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_79722	12272	No terminal repeats	NA	13	11	0.9996	0.0003	5	11.5849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_21778	12759	No terminal repeats	NA	21	11	0.9996	0.0003	0	14.2603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_70258	2219	No terminal repeats	NA	6	11	0.9996	0.0003	2	4.6334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_108026	5517	No terminal repeats	NA	9	11	0.9996	0.0003	1	3.4205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_82846	4666	No terminal repeats	NA	5	11	0.9996	0.0003	0	6.2361	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_14692	6207	No terminal repeats	NA	8	11	0.9996	0.0003	1	3.1306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_42769	20551	No terminal repeats	NA	34	11	0.9996	0.0003	4	18.4666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_6497	61849	DTR	NA	75	11	0.9996	0.0003	7	57.4959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_83844	19932	No terminal repeats	NA	29	11	0.9996	0.0003	0	5.6856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_19994	38353	DTR	NA	61	11	0.9996	0.0003	6	49.1668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_109064	2252	No terminal repeats	NA	3	11	0.9996	0.0003	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_27621	8085	No terminal repeats	NA	15	11	0.9996	0.0003	0	11.2225	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_104873	2059	No terminal repeats	NA	5	11	0.9996	0.0003	1	5.0517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_24577	2364	No terminal repeats	NA	4	11	0.9996	0.0003	1	4.2501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_9481	7865	No terminal repeats	NA	21	11	0.9996	0.0003	0	11.2591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_55778	3847	No terminal repeats	NA	3	11	0.9996	0.0003	0	3.0509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_23271	3658	No terminal repeats	NA	7	11	0.9996	0.0003	0	3.0866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_42704	4128	No terminal repeats	NA	7	11	0.9996	0.0003	2	6.2664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_42662	8696	No terminal repeats	NA	11	11	0.9996	0.0003	0	10.0508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_82167	3231	No terminal repeats	NA	5	11	0.9996	0.0003	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_83616	2342	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.0158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_42586	3750	No terminal repeats	NA	9	11	0.9996	0.0003	1	3.0082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_73170	10231	No terminal repeats	NA	13	11	0.9996	0.0003	1	8.0809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_99845	1272	No terminal repeats	NA	3	11	0.9996	0.0003	1	4.8931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_2252	6664	No terminal repeats	NA	14	11	0.9996	0.0003	1	11.4619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_89307	4243	No terminal repeats	NA	11	11	0.9996	0.0003	1	7.9672	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_43287	2333	No terminal repeats	NA	4	11	0.9996	0.0003	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_82684	2316	No terminal repeats	NA	6	11	0.9996	0.0003	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_100770	7271	No terminal repeats	NA	17	11	0.9996	0.0003	1	8.5028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_97515	2797	No terminal repeats	NA	2	11	0.9996	0.0003	0	2.6564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_28935	13886	No terminal repeats	NA	23	11	0.9996	0.0003	2	11.5025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_85612	4766	No terminal repeats	NA	7	11	0.9996	0.0003	1	2.9836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_26798	2713	No terminal repeats	NA	4	11	0.9996	0.0003	2	5.5040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_95017	1838	No terminal repeats	NA	4	11	0.9996	0.0003	1	6.5190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_47656	1793	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_29288	2126	No terminal repeats	NA	3	11	0.9996	0.0003	3	4.3585	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_29154	6462	No terminal repeats	NA	9	11	0.9996	0.0003	0	13.4440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_75058	29492	No terminal repeats	NA	43	11	0.9996	0.0003	4	25.1885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_51118	5490	No terminal repeats	NA	5	11	0.9996	0.0003	0	2.7204	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_100216	23715	No terminal repeats	NA	23	11	0.9996	0.0003	4	14.9129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_7837	13807	No terminal repeats	NA	13	11	0.9996	0.0003	4	6.1765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_80706	2789	No terminal repeats	NA	3	11	0.9996	0.0003	2	2.4705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_1782	2077	No terminal repeats	NA	3	11	0.9996	0.0003	2	4.9459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_59127	2617	No terminal repeats	NA	3	11	0.9996	0.0003	0	2.7025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_11807	1694	No terminal repeats	NA	4	11	0.9996	0.0003	1	3.6821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_97829	3090	No terminal repeats	NA	4	11	0.9996	0.0003	2	3.9427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_49476	12594	No terminal repeats	NA	11	11	0.9996	0.0003	0	5.3860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_102218	4559	No terminal repeats	NA	12	11	0.9996	0.0003	0	6.0332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_99229	1556	No terminal repeats	NA	4	11	0.9996	0.0003	1	3.4245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_67944	1410	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.7183	Unclassified
J2_S18_contig_74185	5236	No terminal repeats	NA	7	11	0.9996	0.0003	0	7.9158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_16058	1959	No terminal repeats	NA	5	11	0.9996	0.0003	4	7.0812	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_112547	1131	No terminal repeats	NA	4	11	0.9996	0.0003	2	4.5683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_37884	15866	No terminal repeats	NA	26	11	0.9996	0.0003	0	8.6271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_110669	4862	No terminal repeats	NA	13	11	0.9996	0.0003	0	7.7153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_106605	3359	No terminal repeats	NA	5	11	0.9996	0.0003	0	4.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_63312	7109	No terminal repeats	NA	9	11	0.9996	0.0003	3	6.5792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_121601	1201	No terminal repeats	NA	3	11	0.9996	0.0003	1	5.1528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_50948	1684	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.4595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_41299	8775	No terminal repeats	NA	16	11	0.9996	0.0003	0	5.9268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_14652	2748	No terminal repeats	NA	1	11	0.9996	0.0003	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_48667	53018	No terminal repeats	NA	85	11	0.9996	0.0003	4	29.8965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_96601	1760	No terminal repeats	NA	2	11	0.9996	0.0003	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_31577	4399	No terminal repeats	NA	6	11	0.9996	0.0003	4	6.4030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_72093	3584	No terminal repeats	NA	8	11	0.9996	0.0003	0	4.5774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_110578	2530	No terminal repeats	NA	2	11	0.9996	0.0003	0	3.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_14317	7765	No terminal repeats	NA	10	11	0.9996	0.0003	3	13.3179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_93481	5028	No terminal repeats	NA	10	11	0.9996	0.0003	1	5.1420	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_5369	1283	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.5108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_38068	3600	No terminal repeats	NA	7	11	0.9996	0.0003	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Salasmaviridae
J2_S18_contig_31639	6211	No terminal repeats	NA	5	11	0.9996	0.0003	0	2.8029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_110171	1254	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_4393	2885	No terminal repeats	NA	2	11	0.9996	0.0003	2	3.1914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_13900	3520	No terminal repeats	NA	5	11	0.9996	0.0003	1	6.0877	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_34006	1634	No terminal repeats	NA	3	11	0.9996	0.0003	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_109827	1492	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.5108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_123456	36350	DTR	NA	57	11	0.9996	0.0003	7	32.7517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_11428	2007	No terminal repeats	NA	3	11	0.9996	0.0003	2	4.3567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_66867	6610	No terminal repeats	NA	8	11	0.9996	0.0003	1	6.0255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_27344	1138	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_45360	2624	No terminal repeats	NA	3	11	0.9996	0.0003	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
J2_S18_contig_100867	3432	No terminal repeats	NA	7	11	0.9996	0.0003	0	2.9970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_59350	1262	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.4339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_20632	47225	No terminal repeats	NA	59	11	0.9996	0.0003	3	15.5023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_24198	1018	No terminal repeats	NA	2	11	0.9996	0.0003	2	3.2215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_51895	1734	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.3045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_81769	5196	No terminal repeats	NA	9	11	0.9996	0.0003	1	3.1987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
J2_S18_contig_100142	7152	No terminal repeats	NA	10	11	0.9996	0.0003	0	8.6174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_43983	39027	No terminal repeats	NA	63	11	0.9996	0.0003	11	39.5474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_46057	4016	No terminal repeats	NA	4	11	0.9996	0.0003	0	4.1980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_1528	2867	No terminal repeats	NA	8	11	0.9996	0.0003	0	4.5470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_37136	7344	No terminal repeats	NA	16	11	0.9996	0.0003	0	4.4376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_42345	19927	No terminal repeats	NA	22	11	0.9996	0.0003	2	11.3950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_104321	54403	No terminal repeats	NA	81	11	0.9996	0.0003	6	32.7347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_43812	1594	No terminal repeats	NA	1	11	0.9996	0.0003	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_117538	4791	No terminal repeats	NA	12	11	0.9996	0.0003	0	5.5667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_110266	3405	No terminal repeats	NA	6	11	0.9996	0.0003	0	5.1484	Unclassified
J2_S18_contig_9297	3560	No terminal repeats	NA	2	11	0.9996	0.0003	0	2.9816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_79990	3005	No terminal repeats	NA	4	11	0.9996	0.0003	1	4.2817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_80511	2323	No terminal repeats	NA	5	11	0.9996	0.0003	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_84896	2670	No terminal repeats	NA	5	11	0.9996	0.0003	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_106441	8582	No terminal repeats	NA	10	11	0.9996	0.0003	1	4.9417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_48429	1425	No terminal repeats	NA	2	11	0.9996	0.0003	1	3.1684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_23203	2688	No terminal repeats	NA	3	11	0.9996	0.0003	1	2.6503	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_83038	37360	DTR	NA	55	11	0.9996	0.0003	5	19.6776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_120911	7445	No terminal repeats	NA	5	11	0.9996	0.0003	0	2.7707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_79999	4415	No terminal repeats	NA	4	11	0.9996	0.0003	1	3.0214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_17140	6227	No terminal repeats	NA	9	11	0.9996	0.0003	1	7.1662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J2_S18_contig_107242	7173	No terminal repeats	NA	8	11	0.9996	0.0003	2	3.4314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
