seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
J1_S17_contig_48718	1519	No terminal repeats	NA	2	11	0.9991	0.0004	1	2.4774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_122241	1162	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.6041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_45139	8471	No terminal repeats	NA	16	11	0.9991	0.0004	1	7.6141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_66687	2201	No terminal repeats	NA	4	11	0.9991	0.0004	1	4.9587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_87066	3951	No terminal repeats	NA	4	11	0.9991	0.0004	0	2.8399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_15343	4234	No terminal repeats	NA	6	11	0.9991	0.0004	2	6.4869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_108884	3793	No terminal repeats	NA	1	11	0.9991	0.0004	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_42955	2359	No terminal repeats	NA	5	11	0.9991	0.0004	1	2.7733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_82426	4732	No terminal repeats	NA	5	11	0.9991	0.0004	1	4.1961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_64156	66682	DTR	NA	89	11	0.9991	0.0004	5	40.5435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_42444	4537	No terminal repeats	NA	6	11	0.9991	0.0004	1	2.7697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_23843	6248	No terminal repeats	NA	7	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_109354	5658	No terminal repeats	NA	7	11	0.9991	0.0004	0	8.4291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_76682	3809	No terminal repeats	NA	9	11	0.9991	0.0004	0	3.6603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
J1_S17_contig_26231	4672	No terminal repeats	NA	8	11	0.9991	0.0004	0	5.0799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_119304	4665	No terminal repeats	NA	6	11	0.9991	0.0004	0	2.9757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_45015	3138	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.3592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_31234	3691	No terminal repeats	NA	12	11	0.9991	0.0004	0	4.9112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7313	1935	No terminal repeats	NA	5	11	0.9991	0.0004	2	5.1114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_84477	3589	No terminal repeats	NA	4	11	0.9991	0.0004	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_128618	2802	No terminal repeats	NA	8	11	0.9991	0.0004	1	5.1530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_95784	2242	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_32453	1705	No terminal repeats	NA	4	11	0.9991	0.0004	1	3.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_43567	3436	No terminal repeats	NA	5	11	0.9991	0.0004	1	4.1271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_117400	2583	No terminal repeats	NA	5	11	0.9991	0.0004	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_51235	2645	No terminal repeats	NA	7	11	0.9991	0.0004	0	5.5793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7540	1637	No terminal repeats	NA	3	11	0.9991	0.0004	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_64376	2634	No terminal repeats	NA	7	11	0.9991	0.0004	2	4.4943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_72441	1989	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_16909	1287	No terminal repeats	NA	3	11	0.9991	0.0004	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_116774	1202	No terminal repeats	NA	4	11	0.9991	0.0004	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_128404	2364	No terminal repeats	NA	2	11	0.9991	0.0004	1	1.5119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_82511	5914	No terminal repeats	NA	7	11	0.9991	0.0004	1	6.1637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_17058	1498	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_37485	4592	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_50361	8264	No terminal repeats	NA	13	11	0.9991	0.0004	2	5.9480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_67732	1092	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_81266	3276	No terminal repeats	NA	3	11	0.9991	0.0004	0	3.2382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_18389	2228	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_16764	3718	No terminal repeats	NA	5	11	0.9991	0.0004	2	4.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_51083	4120	No terminal repeats	NA	11	11	0.9991	0.0004	1	2.5273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_103240	58024	No terminal repeats	NA	81	11	0.9991	0.0004	7	42.5040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_14550	3773	No terminal repeats	NA	7	11	0.9991	0.0004	1	2.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_115723	2350	No terminal repeats	NA	6	11	0.9991	0.0004	1	5.9141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_29142	5614	No terminal repeats	NA	8	11	0.9991	0.0004	2	2.7836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_3677	7983	No terminal repeats	NA	13	11	0.9991	0.0004	1	4.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_3180	7164	No terminal repeats	NA	16	11	0.9991	0.0004	0	8.5447	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_110774	15003	No terminal repeats	NA	21	11	0.9991	0.0004	2	16.2402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_23391	2634	No terminal repeats	NA	4	11	0.9991	0.0004	0	3.2141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_123476	1052	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_92476	14341	No terminal repeats	NA	29	11	0.9991	0.0004	0	7.2388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_42287	3176	No terminal repeats	NA	6	11	0.9991	0.0004	2	4.5818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_5995	1455	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_67369	3640	No terminal repeats	NA	2	11	0.9991	0.0004	0	3.1279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_28863	5919	No terminal repeats	NA	10	11	0.9991	0.0004	1	5.0691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7610	2734	No terminal repeats	NA	4	11	0.9991	0.0004	1	4.2747	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_17657	4054	No terminal repeats	NA	8	11	0.9991	0.0004	0	5.5525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_56295	1478	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.3167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_87728	2562	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_82764	2286	No terminal repeats	NA	4	11	0.9991	0.0004	1	2.7219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_70786	9862	No terminal repeats	NA	18	11	0.9991	0.0004	0	3.8256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_41959	2084	No terminal repeats	NA	3	11	0.9991	0.0004	2	4.5738	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_40159	1345	No terminal repeats	NA	2	11	0.9991	0.0004	2	2.8469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_14811	2521	No terminal repeats	NA	1	11	0.9991	0.0004	0	1.4427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_45349	1071	No terminal repeats	NA	3	11	0.9991	0.0004	1	4.8795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_128687	3763	No terminal repeats	NA	5	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_107448	3851	No terminal repeats	NA	7	11	0.9991	0.0004	1	8.1488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_64393	2594	No terminal repeats	NA	2	11	0.9991	0.0004	0	2.9303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_58271	1434	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.6228	Unclassified
J1_S17_contig_109347	3192	No terminal repeats	NA	8	11	0.9991	0.0004	1	2.9548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_126225	11262	No terminal repeats	NA	17	11	0.9991	0.0004	4	12.7239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_6761	3436	No terminal repeats	NA	7	11	0.9991	0.0004	0	4.7513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_95329	4252	No terminal repeats	NA	9	11	0.9991	0.0004	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_98455	2570	No terminal repeats	NA	3	11	0.9991	0.0004	2	3.1654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_94573	2385	No terminal repeats	NA	4	11	0.9991	0.0004	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_50507	95259	DTR	NA	122	11	0.9991	0.0004	8	72.0087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_48227	1778	No terminal repeats	NA	3	11	0.9991	0.0004	1	4.7565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_106824	3829	No terminal repeats	NA	5	11	0.9991	0.0004	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_59274	4294	No terminal repeats	NA	6	11	0.9991	0.0004	1	3.2842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_2914	2605	No terminal repeats	NA	2	11	0.9991	0.0004	0	1.7183	Unclassified
J1_S17_contig_110053	1728	No terminal repeats	NA	4	11	0.9991	0.0004	1	3.0333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_110908	2502	No terminal repeats	NA	4	11	0.9991	0.0004	0	3.4213	Unclassified
J1_S17_contig_87445	3801	No terminal repeats	NA	9	11	0.9991	0.0004	0	4.5139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_27121	3447	No terminal repeats	NA	7	11	0.9991	0.0004	0	3.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_23506	3716	No terminal repeats	NA	6	11	0.9991	0.0004	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_39547	4420	No terminal repeats	NA	7	11	0.9991	0.0004	0	4.7823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_22164	1110	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Salasmaviridae
J1_S17_contig_48899	3727	No terminal repeats	NA	5	11	0.9991	0.0004	1	2.8784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_86351	1147	No terminal repeats	NA	2	11	0.9991	0.0004	1	2.6189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_88596	3933	No terminal repeats	NA	10	11	0.9991	0.0004	0	4.1858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_93145	197791	DTR	NA	273	11	0.9991	0.0004	5	131.7465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_10448	4245	No terminal repeats	NA	9	11	0.9991	0.0004	2	4.6166	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_48336	2876	No terminal repeats	NA	8	11	0.9991	0.0004	0	5.6813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_48779	3139	No terminal repeats	NA	4	11	0.9991	0.0004	0	4.4329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_10548	9468	No terminal repeats	NA	18	11	0.9991	0.0004	0	10.2050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_5684	1086	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_108237	3128	No terminal repeats	NA	5	11	0.9991	0.0004	2	3.0627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_72900	1276	No terminal repeats	NA	4	11	0.9991	0.0004	1	4.2509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_118913	2981	No terminal repeats	NA	5	11	0.9991	0.0004	1	3.0122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_34828	1699	No terminal repeats	NA	2	11	0.9991	0.0004	2	3.0949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_107536	1384	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_63885	4040	No terminal repeats	NA	10	11	0.9991	0.0004	1	3.0302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_70050	1061	No terminal repeats	NA	3	11	0.9991	0.0004	1	5.1111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_76382	8939	No terminal repeats	NA	14	11	0.9991	0.0004	3	9.0091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_98206	4537	No terminal repeats	NA	10	11	0.9991	0.0004	1	8.4212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_59643	1482	No terminal repeats	NA	3	11	0.9991	0.0004	1	2.7275	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_54165	4860	No terminal repeats	NA	7	11	0.9991	0.0004	0	2.9346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_105104	1238	No terminal repeats	NA	3	11	0.9991	0.0004	2	2.9449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_78995	1787	No terminal repeats	NA	5	11	0.9991	0.0004	4	6.2519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_81053	2223	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.3924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_59145	5763	No terminal repeats	NA	14	11	0.9991	0.0004	0	9.6424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_79095	1156	No terminal repeats	NA	3	11	0.9991	0.0004	1	4.6678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_6018	1951	No terminal repeats	NA	4	11	0.9991	0.0004	2	3.0413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
J1_S17_contig_110069	1098	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.2474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_65825	1402	No terminal repeats	NA	2	11	0.9991	0.0004	2	2.9899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_53456	64159	No terminal repeats	NA	88	11	0.9991	0.0004	5	70.1721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_70068	1769	No terminal repeats	NA	5	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_60202	1086	No terminal repeats	NA	1	11	0.9991	0.0004	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_57497	2866	No terminal repeats	NA	3	11	0.9991	0.0004	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_90284	1467	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.0518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_5765	1269	No terminal repeats	NA	4	11	0.9991	0.0004	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_128611	80668	DTR	NA	113	11	0.9991	0.0004	7	51.1751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_128656	4555	No terminal repeats	NA	4	11	0.9991	0.0004	0	2.9929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_93157	2863	No terminal repeats	NA	3	11	0.9991	0.0004	2	2.7434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_17643	4230	No terminal repeats	NA	8	11	0.9991	0.0004	0	4.1243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_1090	18838	No terminal repeats	NA	23	11	0.9991	0.0004	2	15.4276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_48977	3073	No terminal repeats	NA	5	11	0.9991	0.0004	1	4.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_16240	1697	No terminal repeats	NA	2	11	0.9991	0.0004	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_78125	5953	No terminal repeats	NA	8	11	0.9991	0.0004	0	5.7750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_119070	2938	No terminal repeats	NA	5	11	0.9991	0.0004	1	1.6886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_13468	3367	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.1975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_8632	45036	No terminal repeats	NA	68	11	0.9991	0.0004	15	50.1626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_81426	7873	No terminal repeats	NA	10	11	0.9991	0.0004	1	3.3445	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_105616	2103	No terminal repeats	NA	4	11	0.9991	0.0004	1	5.7716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_20014	2875	No terminal repeats	NA	6	11	0.9991	0.0004	2	4.1743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_57081	2010	No terminal repeats	NA	3	11	0.9991	0.0004	1	4.7365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_103303	7210	No terminal repeats	NA	12	11	0.9991	0.0004	0	10.2094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_63714	4075	No terminal repeats	NA	10	11	0.9991	0.0004	0	2.6804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7271	2922	No terminal repeats	NA	5	11	0.9991	0.0004	1	3.1936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_77905	2724	No terminal repeats	NA	5	11	0.9991	0.0004	1	3.4069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_61474	5380	No terminal repeats	NA	12	11	0.9991	0.0004	0	5.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_62981	6777	No terminal repeats	NA	12	11	0.9991	0.0004	0	4.7206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_56542	4445	No terminal repeats	NA	5	11	0.9991	0.0004	2	3.8606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_41016	4502	No terminal repeats	NA	11	11	0.9991	0.0004	0	4.2803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_36836	4054	No terminal repeats	NA	10	11	0.9991	0.0004	0	5.1542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_44635	3603	No terminal repeats	NA	7	11	0.9991	0.0004	1	6.3083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_56248	5443	No terminal repeats	NA	8	11	0.9991	0.0004	0	4.3807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_50979	1070	No terminal repeats	NA	2	4	0.9991	0.0004	1	3.0507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_126499	1585	No terminal repeats	NA	3	11	0.9991	0.0004	2	4.1368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_75226	5508	No terminal repeats	NA	2	11	0.9991	0.0004	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_49254	2294	No terminal repeats	NA	5	11	0.9991	0.0004	1	4.1757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_16981	1422	No terminal repeats	NA	3	11	0.9991	0.0004	3	4.0382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_31905	1019	No terminal repeats	NA	4	11	0.9991	0.0004	1	3.1511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7130	1724	No terminal repeats	NA	3	11	0.9991	0.0004	1	3.0217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_120092	2359	No terminal repeats	NA	4	11	0.9991	0.0004	2	3.2003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_127361	2521	No terminal repeats	NA	6	11	0.9991	0.0004	0	3.1882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_54268	10507	No terminal repeats	NA	10	11	0.9991	0.0004	1	7.4764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_21632	5525	No terminal repeats	NA	7	11	0.9991	0.0004	1	2.5979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_39236	3296	No terminal repeats	NA	6	11	0.9991	0.0004	0	4.2317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_21120	7284	No terminal repeats	NA	9	11	0.9991	0.0004	0	4.1567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_105805	2558	No terminal repeats	NA	4	11	0.9991	0.0004	2	6.2960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_111230	2889	No terminal repeats	NA	5	11	0.9991	0.0004	0	3.2109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_30985	3081	No terminal repeats	NA	6	11	0.9991	0.0004	1	4.6625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
