seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F4_S20_contig_6914	1319	No terminal repeats	NA	4	11	0.9988	0.0010	4	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4165	3444	No terminal repeats	NA	9	11	0.9988	0.0010	0	7.8411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7874	45111	DTR	NA	79	11	0.9988	0.0010	7	68.5592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12188	3069	No terminal repeats	NA	6	11	0.9988	0.0010	1	8.0655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8681	125472	DTR	NA	157	11	0.9988	0.0010	9	118.9717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12034	2754	No terminal repeats	NA	5	11	0.9988	0.0010	2	8.5649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6600	3576	No terminal repeats	NA	6	11	0.9988	0.0010	3	6.1086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7621	3248	No terminal repeats	NA	5	11	0.9988	0.0010	2	6.5202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6617	4516	No terminal repeats	NA	4	11	0.9988	0.0010	3	5.3425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3762	2919	No terminal repeats	NA	5	11	0.9988	0.0010	1	6.8661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1909	40088	No terminal repeats	NA	52	11	0.9988	0.0010	11	55.3173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2522	40697	DTR	NA	63	11	0.9988	0.0010	14	67.1391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_9124	3530	No terminal repeats	NA	5	11	0.9988	0.0010	2	6.5984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5727	4057	No terminal repeats	NA	7	11	0.9988	0.0010	1	10.0282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11077	3850	No terminal repeats	NA	7	11	0.9988	0.0010	4	9.2367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11896	33809	No terminal repeats	NA	57	11	0.9988	0.0010	10	53.3433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1368	10661	No terminal repeats	NA	12	11	0.9988	0.0010	0	8.7682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_475	49373	DTR	NA	61	11	0.9988	0.0010	4	78.9217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_9000	9908	No terminal repeats	NA	14	11	0.9988	0.0010	5	16.0808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14394	38560	DTR	NA	53	11	0.9988	0.0010	9	48.7595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14391	31030	No terminal repeats	NA	43	11	0.9988	0.0010	9	43.0776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7482	4234	No terminal repeats	NA	8	11	0.9988	0.0010	1	7.1942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10066	4212	No terminal repeats	NA	3	11	0.9988	0.0010	1	5.1030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4400	2593	No terminal repeats	NA	4	11	0.9988	0.0010	3	5.5724	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12048	4171	No terminal repeats	NA	9	11	0.9988	0.0010	0	6.6839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4898	4822	No terminal repeats	NA	8	11	0.9988	0.0010	1	11.4600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1253	3874	No terminal repeats	NA	3	11	0.9988	0.0010	0	5.1504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8271	1248	No terminal repeats	NA	4	11	0.9988	0.0010	2	5.1137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3560	3692	No terminal repeats	NA	3	11	0.9988	0.0010	2	4.9205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8549	41054	No terminal repeats	NA	66	11	0.9988	0.0010	10	62.6205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7773	3837	No terminal repeats	NA	3	11	0.9988	0.0011	2	3.9829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10031	2021	No terminal repeats	NA	1	11	0.9988	0.0011	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F4_S20_contig_2995	8475	No terminal repeats	NA	19	11	0.9988	0.0011	3	18.7954	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11646	13083	No terminal repeats	NA	23	11	0.9988	0.0011	4	25.7709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7351	40928	No terminal repeats	NA	60	11	0.9988	0.0011	6	41.8568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7012	2953	No terminal repeats	NA	6	11	0.9988	0.0011	0	7.0608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7121	8012	No terminal repeats	NA	9	11	0.9988	0.0011	2	6.9940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14258	2849	No terminal repeats	NA	3	11	0.9988	0.0011	2	4.2990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2389|provirus_77589_82560	4972	Provirus	77589-82560	6	11	0.9988	0.0011	0	9.1787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2328	58263	No terminal repeats	NA	74	11	0.9987	0.0011	9	73.5815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1357	3819	No terminal repeats	NA	5	11	0.9987	0.0011	1	6.3696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3907	16605	No terminal repeats	NA	20	11	0.9987	0.0011	3	23.5399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14407	37863	DTR	NA	54	11	0.9987	0.0011	4	41.3158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5518	45035	DTR	NA	50	11	0.9987	0.0011	2	52.8371	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4293	5834	No terminal repeats	NA	11	11	0.9987	0.0011	1	7.7451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2704	36261	No terminal repeats	NA	53	11	0.9987	0.0011	7	54.3554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14472	65523	DTR	NA	89	11	0.9987	0.0011	17	94.4808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14389	42320	DTR	NA	53	11	0.9987	0.0011	6	48.4576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7399	1577	No terminal repeats	NA	3	11	0.9987	0.0011	1	4.6236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10741	2841	No terminal repeats	NA	7	11	0.9987	0.0011	0	6.4463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7590	13321	No terminal repeats	NA	17	11	0.9987	0.0011	3	17.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3725	11321	No terminal repeats	NA	10	11	0.9987	0.0011	1	6.3889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11798	28544	No terminal repeats	NA	26	11	0.9987	0.0011	10	35.3068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12801	2657	No terminal repeats	NA	2	11	0.9987	0.0011	0	3.1322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10613	35636	No terminal repeats	NA	54	11	0.9987	0.0011	6	62.5565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11345	12236	No terminal repeats	NA	26	11	0.9987	0.0011	0	19.5435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1062	6469	No terminal repeats	NA	15	11	0.9987	0.0011	0	7.8422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3828	2632	No terminal repeats	NA	7	11	0.9987	0.0011	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4866	5383	No terminal repeats	NA	7	11	0.9987	0.0011	0	4.5466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_25	2745	No terminal repeats	NA	5	4	0.9987	0.0011	0	4.6227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_87|provirus_23828_39805	15978	Provirus	23828-39805	24	11	0.9987	0.0011	3	36.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5278	2724	No terminal repeats	NA	4	11	0.9987	0.0011	0	6.7886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3441|provirus_16778_24586	7809	Provirus	16778-24586	11	11	0.9987	0.0011	4	10.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8501	11112	No terminal repeats	NA	12	11	0.9987	0.0011	1	11.5688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3537|provirus_195_41320	41126	Provirus	195-41320	72	11	0.9987	0.0011	6	68.6507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12739	3205	No terminal repeats	NA	6	11	0.9987	0.0011	3	7.2456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10579	4388	No terminal repeats	NA	6	11	0.9987	0.0011	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10509	3559	No terminal repeats	NA	5	11	0.9987	0.0011	2	6.4720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12273|provirus_11884_26046	14163	Provirus	11884-26046	24	11	0.9987	0.0011	4	24.4151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7085	2688	No terminal repeats	NA	5	11	0.9987	0.0011	0	6.1080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
F4_S20_contig_13777	43985	No terminal repeats	NA	56	11	0.9987	0.0011	13	59.3581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11839	1988	No terminal repeats	NA	1	11	0.9987	0.0011	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F4_S20_contig_3003|provirus_17236_70027	52792	Provirus	17236-70027	55	11	0.9987	0.0011	7	66.7538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1494	42821	DTR	NA	47	11	0.9987	0.0011	6	45.7935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11967	1760	No terminal repeats	NA	3	11	0.9987	0.0011	1	4.0160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6291	63968	No terminal repeats	NA	93	11	0.9986	0.0011	8	93.5564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2620	5063	No terminal repeats	NA	9	11	0.9986	0.0011	3	9.9794	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_845	21855	No terminal repeats	NA	36	11	0.9986	0.0011	4	25.2018	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11609	27528	No terminal repeats	NA	35	11	0.9986	0.0011	1	17.2703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5422|provirus_32767_105442	72676	Provirus	32767-105442	106	11	0.9986	0.0011	7	110.9743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1579	2856	No terminal repeats	NA	6	11	0.9986	0.0011	2	7.4885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13300	2272	No terminal repeats	NA	2	11	0.9986	0.0011	2	2.9220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2917	4209	No terminal repeats	NA	6	11	0.9986	0.0011	4	9.6967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2985	52933	No terminal repeats	NA	74	11	0.9986	0.0011	21	90.5686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11315	45362	No terminal repeats	NA	62	11	0.9986	0.0011	4	48.1713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5344	5939	No terminal repeats	NA	6	11	0.9986	0.0011	3	7.5785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_611	3797	No terminal repeats	NA	8	11	0.9986	0.0011	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6646	1490	No terminal repeats	NA	2	11	0.9986	0.0011	1	3.1891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1639	43134	DTR	NA	68	11	0.9986	0.0011	9	68.5647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7349|provirus_8210_16605	8396	Provirus	8210-16605	9	11	0.9986	0.0011	2	8.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11322	5141	No terminal repeats	NA	12	11	0.9986	0.0011	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5480	2249	No terminal repeats	NA	2	11	0.9986	0.0011	1	2.7494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13450	1912	No terminal repeats	NA	5	11	0.9986	0.0011	4	7.2668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8782	4462	No terminal repeats	NA	8	11	0.9986	0.0011	0	11.1751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3193	3522	No terminal repeats	NA	4	11	0.9986	0.0011	0	4.4586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2374	3760	No terminal repeats	NA	3	11	0.9986	0.0011	0	4.5608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4141	1874	No terminal repeats	NA	5	11	0.9986	0.0011	1	7.4309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6373	4026	No terminal repeats	NA	8	11	0.9986	0.0011	0	10.0547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_9321	3636	No terminal repeats	NA	4	11	0.9986	0.0011	1	4.7863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5013	2224	No terminal repeats	NA	3	11	0.9986	0.0011	1	4.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_217	32249	DTR	NA	41	11	0.9986	0.0011	7	39.2958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1812	23216	No terminal repeats	NA	32	11	0.9986	0.0011	8	29.6924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4347	1872	No terminal repeats	NA	3	11	0.9986	0.0011	1	4.8948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8499	2934	No terminal repeats	NA	6	11	0.9986	0.0011	1	4.9687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_3163|provirus_160257_185399	25143	Provirus	160257-185399	39	11	0.9986	0.0011	10	29.4070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7257	3505	No terminal repeats	NA	9	11	0.9986	0.0011	1	6.1266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10030	1768	No terminal repeats	NA	2	11	0.9986	0.0011	1	3.2303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7811	7577	No terminal repeats	NA	5	11	0.9986	0.0011	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6968	2788	No terminal repeats	NA	4	11	0.9986	0.0011	2	5.5765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_9118	14658	No terminal repeats	NA	22	11	0.9986	0.0011	5	19.7504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8437	1668	No terminal repeats	NA	2	11	0.9985	0.0011	1	3.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13119	5825	No terminal repeats	NA	10	11	0.9985	0.0011	0	9.0389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2874	3129	No terminal repeats	NA	3	11	0.9985	0.0011	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13101	1383	No terminal repeats	NA	2	11	0.9985	0.0011	1	2.6977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_248|provirus_4386_18382	13997	Provirus	4386-18382	19	11	0.9985	0.0011	6	23.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_10805	8211	No terminal repeats	NA	11	11	0.9985	0.0011	0	9.8733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_538	8569	No terminal repeats	NA	16	11	0.9985	0.0011	3	16.2488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1293	3879	No terminal repeats	NA	6	11	0.9985	0.0011	0	7.5775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7461	4224	No terminal repeats	NA	4	11	0.9985	0.0011	3	5.9792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1083	56826	DTR	NA	88	11	0.9985	0.0011	8	68.6659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13163	23205	No terminal repeats	NA	40	11	0.9985	0.0011	3	17.4376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11682	1725	No terminal repeats	NA	2	11	0.9985	0.0011	1	3.1214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1104	1824	No terminal repeats	NA	5	11	0.9985	0.0012	1	7.8055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4977	1903	No terminal repeats	NA	3	11	0.9985	0.0012	2	4.7071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2193	3435	No terminal repeats	NA	6	11	0.9985	0.0012	2	6.5706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13379	15545	No terminal repeats	NA	25	11	0.9985	0.0012	3	14.4430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13076	17995	No terminal repeats	NA	32	11	0.9985	0.0012	2	24.8288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8087|provirus_30152_137958	107807	Provirus	30152-137958	142	11	0.9985	0.0012	11	143.2379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7735	5358	No terminal repeats	NA	7	11	0.9985	0.0012	2	9.9914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14329	3588	No terminal repeats	NA	2	11	0.9985	0.0012	0	3.0464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12603	4685	No terminal repeats	NA	11	11	0.9985	0.0012	0	16.6122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5643	2962	No terminal repeats	NA	2	11	0.9985	0.0012	0	2.9142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6979	5999	No terminal repeats	NA	10	11	0.9985	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_6882	1996	No terminal repeats	NA	5	11	0.9985	0.0012	1	7.6636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7315|provirus_68890_79729	10840	Provirus	68890-79729	11	11	0.9985	0.0012	2	14.9468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2258|provirus_293_15459	15167	Provirus	293-15459	14	11	0.9985	0.0012	1	14.7033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14401	34030	DTR	NA	47	11	0.9985	0.0012	7	45.6106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2005	11274	No terminal repeats	NA	20	11	0.9985	0.0012	1	15.3600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_541	3204	No terminal repeats	NA	2	11	0.9985	0.0012	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2943	4905	No terminal repeats	NA	6	11	0.9985	0.0012	1	9.5322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5678	2099	No terminal repeats	NA	3	11	0.9984	0.0012	1	5.1349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8396	2310	No terminal repeats	NA	4	11	0.9984	0.0012	1	5.4647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_13669	2596	No terminal repeats	NA	3	11	0.9984	0.0012	3	4.9453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_812	49423	No terminal repeats	NA	84	11	0.9984	0.0012	9	65.4044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2880	1104	No terminal repeats	NA	1	11	0.9984	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_14013	40590	ITR	NA	65	11	0.9984	0.0012	17	63.7380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_11224|provirus_201_22580	22380	Provirus	201-22580	28	11	0.9984	0.0012	11	39.7789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4976	2849	No terminal repeats	NA	5	11	0.9984	0.0012	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_7159	42987	DTR	NA	57	11	0.9984	0.0012	11	49.6590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8536	9671	No terminal repeats	NA	13	11	0.9984	0.0012	0	8.3357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_2363	3934	No terminal repeats	NA	7	11	0.9984	0.0012	1	10.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1932	2915	No terminal repeats	NA	3	11	0.9984	0.0012	3	4.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_12338	2443	No terminal repeats	NA	6	11	0.9983	0.0012	1	8.2078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_974	2496	No terminal repeats	NA	3	11	0.9983	0.0012	3	4.4853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_469	3289	No terminal repeats	NA	3	11	0.9983	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5247	49199	No terminal repeats	NA	53	11	0.9983	0.0012	1	41.9519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_5526	1862	No terminal repeats	NA	4	11	0.9983	0.0012	1	3.2722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4618	2370	No terminal repeats	NA	4	11	0.9983	0.0012	1	6.6706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_8836	1042	No terminal repeats	NA	3	11	0.9983	0.0012	1	4.9729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_4329	1560	No terminal repeats	NA	3	11	0.9983	0.0012	1	2.9187	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F4_S20_contig_1939	17189	No terminal repeats	NA	15	11	0.9983	0.0012	2	24.9241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
