seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F3_S19_contig_1426	70777	No terminal repeats	NA	98	11	0.9989	0.0010	24	119.7635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2239	9557	No terminal repeats	NA	9	11	0.9989	0.0010	2	12.5566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11616	5466	No terminal repeats	NA	8	11	0.9989	0.0010	1	6.8383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3743	4461	No terminal repeats	NA	6	11	0.9989	0.0010	3	8.2913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9760	5917	No terminal repeats	NA	9	11	0.9989	0.0010	1	12.3727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3669	3695	No terminal repeats	NA	5	11	0.9989	0.0010	2	6.8124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11029	9285	No terminal repeats	NA	7	11	0.9989	0.0010	0	11.8096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7376	54966	DTR	NA	93	11	0.9989	0.0010	10	92.9762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9578	7264	No terminal repeats	NA	13	11	0.9989	0.0010	3	14.7630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6929	36971	No terminal repeats	NA	54	11	0.9989	0.0010	20	62.9416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3384	34334	DTR	NA	46	11	0.9989	0.0010	10	50.7460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5541	40697	DTR	NA	63	11	0.9989	0.0010	14	68.4310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7771	41193	No terminal repeats	NA	64	11	0.9989	0.0010	8	56.9675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2721	13380	No terminal repeats	NA	17	11	0.9989	0.0010	8	20.4273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14224	5089	No terminal repeats	NA	11	11	0.9989	0.0010	0	9.3195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2046	49348	No terminal repeats	NA	67	11	0.9989	0.0010	12	75.3121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5256	14005	No terminal repeats	NA	24	11	0.9989	0.0010	5	16.3520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14273	5929	No terminal repeats	NA	7	11	0.9989	0.0010	1	8.2282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3328	37762	DTR	NA	54	11	0.9989	0.0010	4	41.3158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5107	5500	No terminal repeats	NA	11	11	0.9989	0.0010	0	6.0943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14370	54337	DTR	NA	92	11	0.9989	0.0010	9	77.5298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2827	3238	No terminal repeats	NA	9	11	0.9989	0.0010	2	8.0279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_753	59869	No terminal repeats	NA	83	11	0.9988	0.0010	8	86.2326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1271	5897	No terminal repeats	NA	11	11	0.9988	0.0010	0	3.5241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7689	1473	No terminal repeats	NA	4	11	0.9988	0.0010	2	6.6727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1907	2704	No terminal repeats	NA	4	11	0.9988	0.0010	1	6.1019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6904	1365	No terminal repeats	NA	5	11	0.9988	0.0010	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4023	2616	No terminal repeats	NA	3	11	0.9988	0.0010	2	4.6956	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13412	31759	No terminal repeats	NA	44	11	0.9988	0.0010	11	53.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6357	2626	No terminal repeats	NA	4	11	0.9988	0.0010	3	4.8885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12904	3454	No terminal repeats	NA	10	11	0.9988	0.0010	2	10.9833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13314	5441	No terminal repeats	NA	12	11	0.9988	0.0010	1	13.2710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13268	5137	No terminal repeats	NA	10	11	0.9988	0.0010	1	7.3203	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2267	6464	No terminal repeats	NA	19	11	0.9988	0.0010	2	17.0599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3909	47513	DTR	NA	65	11	0.9988	0.0010	9	76.7362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5117	38918	No terminal repeats	NA	49	11	0.9988	0.0010	4	30.0004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11745	2926	No terminal repeats	NA	4	11	0.9988	0.0010	0	6.3793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_480|provirus_1_20348	20348	Provirus	1-20348	32	11	0.9988	0.0010	5	45.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6722	2728	No terminal repeats	NA	6	11	0.9988	0.0010	1	6.5584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14568	38560	DTR	NA	53	11	0.9988	0.0010	9	48.7595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4048	1634	No terminal repeats	NA	2	11	0.9988	0.0010	1	3.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10526	33881	No terminal repeats	NA	36	11	0.9988	0.0010	5	36.5511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_700	31030	No terminal repeats	NA	43	11	0.9988	0.0010	9	43.0776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9416	12092	No terminal repeats	NA	14	11	0.9988	0.0010	1	13.2871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13525	40769	No terminal repeats	NA	65	11	0.9988	0.0010	10	62.6205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12847	6502	No terminal repeats	NA	12	11	0.9988	0.0010	3	9.9009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5310	4605	No terminal repeats	NA	5	11	0.9988	0.0010	1	6.5046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12483	2576	No terminal repeats	NA	3	11	0.9988	0.0010	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11669	8358	No terminal repeats	NA	19	11	0.9988	0.0010	1	11.7443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4541	5322	No terminal repeats	NA	9	11	0.9988	0.0010	2	14.6723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2781	8190	No terminal repeats	NA	5	11	0.9988	0.0010	1	8.5894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5204	29932	No terminal repeats	NA	45	11	0.9988	0.0010	11	43.7574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8415	3914	No terminal repeats	NA	8	11	0.9988	0.0010	3	8.2672	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5055	2021	No terminal repeats	NA	1	11	0.9988	0.0010	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F3_S19_contig_5233	1534	No terminal repeats	NA	3	11	0.9988	0.0010	1	4.4160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7766	2192	No terminal repeats	NA	3	11	0.9988	0.0010	2	5.1469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8932	7095	No terminal repeats	NA	20	11	0.9988	0.0010	0	11.0594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2899	42821	DTR	NA	47	11	0.9988	0.0010	6	45.7935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14150	65523	DTR	NA	88	11	0.9988	0.0010	17	94.4808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1900|provirus_42067_47038	4972	Provirus	42067-47038	6	11	0.9988	0.0010	0	9.1787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3850	16277	No terminal repeats	NA	25	11	0.9988	0.0010	5	24.9017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5054	2818	No terminal repeats	NA	6	11	0.9988	0.0010	0	5.9986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10234	2555	No terminal repeats	NA	5	11	0.9988	0.0010	0	6.1080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
F3_S19_contig_2512	3803	No terminal repeats	NA	5	11	0.9988	0.0010	1	6.3696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1159	1734	No terminal repeats	NA	5	11	0.9988	0.0010	4	7.9069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4702	8566	No terminal repeats	NA	11	11	0.9988	0.0010	2	13.4610	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6281	5265	No terminal repeats	NA	10	4	0.9988	0.0010	0	13.4304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6026	3622	No terminal repeats	NA	3	11	0.9987	0.0010	2	3.9829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7798	3833	No terminal repeats	NA	4	11	0.9987	0.0010	3	5.3494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2920|provirus_3_41438	41436	Provirus	3-41438	73	11	0.9987	0.0011	6	68.6507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8025	17348	No terminal repeats	NA	18	11	0.9987	0.0011	1	22.3566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_200	72611	DTR	NA	104	11	0.9987	0.0011	7	110.9364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10892	11373	No terminal repeats	NA	20	11	0.9987	0.0011	0	13.0707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2501	4144	No terminal repeats	NA	5	11	0.9987	0.0011	1	5.7634	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7881	2673	No terminal repeats	NA	4	11	0.9987	0.0011	0	6.8335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14079	3290	No terminal repeats	NA	5	11	0.9987	0.0011	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3317	23866	No terminal repeats	NA	34	11	0.9987	0.0011	8	40.4039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4941	13357	No terminal repeats	NA	17	11	0.9987	0.0011	3	17.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8395	1820	No terminal repeats	NA	5	11	0.9987	0.0011	2	5.9759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13679	5826	No terminal repeats	NA	10	11	0.9987	0.0011	0	8.1107	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14191	42320	DTR	NA	53	11	0.9987	0.0011	6	48.4576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12848	3285	No terminal repeats	NA	5	11	0.9987	0.0011	1	5.0114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7946	7594	No terminal repeats	NA	9	11	0.9987	0.0011	4	6.1482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7794|provirus_136_28100	27965	Provirus	136-28100	25	11	0.9987	0.0011	10	35.3068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2920|provirus_55519_96954	41436	Provirus	55519-96954	73	11	0.9987	0.0011	6	68.6507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10673	1130	No terminal repeats	NA	2	11	0.9987	0.0011	1	2.9397	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13536	23029	No terminal repeats	NA	32	11	0.9987	0.0011	9	42.3035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7190|provirus_23829_39806	15978	Provirus	23829-39806	24	11	0.9987	0.0011	3	36.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5276	3531	No terminal repeats	NA	4	11	0.9987	0.0011	1	5.1451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5839	4865	No terminal repeats	NA	8	11	0.9987	0.0011	3	6.7122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13927|provirus_16778_24586	7809	Provirus	16778-24586	11	11	0.9987	0.0011	4	10.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11315	12604	No terminal repeats	NA	19	11	0.9987	0.0011	1	8.8933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10587	2990	No terminal repeats	NA	7	11	0.9987	0.0011	1	6.8631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6458	4647	No terminal repeats	NA	6	11	0.9987	0.0011	0	7.5294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3034	35737	No terminal repeats	NA	55	11	0.9987	0.0011	6	62.5565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7600|provirus_11884_26046	14163	Provirus	11884-26046	24	11	0.9987	0.0011	4	24.4151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5040	1988	No terminal repeats	NA	1	11	0.9987	0.0011	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F3_S19_contig_764	25878	No terminal repeats	NA	43	11	0.9987	0.0011	2	27.9448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12221	45035	DTR	NA	50	11	0.9987	0.0011	2	51.1188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12482	21999	No terminal repeats	NA	33	11	0.9987	0.0011	5	21.8390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8157	2853	No terminal repeats	NA	3	11	0.9987	0.0011	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4091|provirus_17236_70027	52792	Provirus	17236-70027	55	11	0.9987	0.0011	7	66.7538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2995	4513	No terminal repeats	NA	12	11	0.9987	0.0011	1	9.4818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12166	2976	No terminal repeats	NA	3	11	0.9987	0.0011	1	4.9811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8676	25502	No terminal repeats	NA	35	11	0.9987	0.0011	13	38.2254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8045	16627	No terminal repeats	NA	20	11	0.9987	0.0011	3	23.5399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8277	2847	No terminal repeats	NA	4	11	0.9987	0.0011	1	4.9358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9930	2817	No terminal repeats	NA	4	11	0.9987	0.0011	1	4.4677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3408	20082	No terminal repeats	NA	38	11	0.9987	0.0011	2	31.3458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10967	6241	No terminal repeats	NA	11	11	0.9987	0.0011	0	6.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11079	1733	No terminal repeats	NA	2	11	0.9987	0.0011	2	3.2355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2965	1540	No terminal repeats	NA	2	11	0.9987	0.0011	2	2.7680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2004	3803	No terminal repeats	NA	6	11	0.9986	0.0011	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14243	4430	No terminal repeats	NA	5	11	0.9986	0.0011	0	4.9783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6120	2808	No terminal repeats	NA	3	11	0.9986	0.0011	3	4.4948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9942	34030	DTR	NA	47	11	0.9986	0.0011	7	45.8128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9460	52932	No terminal repeats	NA	74	11	0.9986	0.0011	21	90.5686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5587	1319	No terminal repeats	NA	1	11	0.9986	0.0011	1	1.4999	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14595	1474	No terminal repeats	NA	2	11	0.9986	0.0011	2	2.8845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8874	43134	DTR	NA	68	11	0.9986	0.0011	9	68.5647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5743|provirus_8210_16605	8396	Provirus	8210-16605	9	11	0.9986	0.0011	2	8.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11640	8410	No terminal repeats	NA	12	11	0.9986	0.0011	0	8.3357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13004	45653	No terminal repeats	NA	60	11	0.9986	0.0011	8	68.9529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4828	2358	No terminal repeats	NA	3	11	0.9986	0.0011	3	4.5728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_588	23258	No terminal repeats	NA	32	11	0.9986	0.0011	8	29.6924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1373|provirus_104805_129947	25143	Provirus	104805-129947	39	11	0.9986	0.0011	10	29.4070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5934	6437	No terminal repeats	NA	12	11	0.9986	0.0011	1	6.6970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7769	4820	No terminal repeats	NA	8	11	0.9986	0.0011	1	9.9851	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13701	3239	No terminal repeats	NA	5	11	0.9986	0.0011	1	7.5071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2648	3129	No terminal repeats	NA	3	11	0.9986	0.0011	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10062	8839	No terminal repeats	NA	13	11	0.9986	0.0011	7	14.5229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2097	3616	No terminal repeats	NA	5	11	0.9986	0.0011	2	5.5775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5162|provirus_175_14171	13997	Provirus	175-14171	19	11	0.9986	0.0011	6	23.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3890	3707	No terminal repeats	NA	8	11	0.9986	0.0011	0	7.0511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3935	28353	No terminal repeats	NA	33	11	0.9986	0.0011	11	32.2045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1379	16668	No terminal repeats	NA	28	11	0.9986	0.0011	1	21.1132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6267	11364	No terminal repeats	NA	20	11	0.9985	0.0011	1	15.3600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11893	1746	No terminal repeats	NA	5	11	0.9985	0.0011	3	6.3884	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7972	2361	No terminal repeats	NA	3	11	0.9985	0.0011	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1556	6425	No terminal repeats	NA	6	11	0.9985	0.0011	1	5.1205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6642	15545	No terminal repeats	NA	25	11	0.9985	0.0011	3	14.4430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8875	1611	No terminal repeats	NA	2	11	0.9985	0.0011	2	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae
F3_S19_contig_13178|provirus_30152_137958	107807	Provirus	30152-137958	142	11	0.9985	0.0011	11	143.2379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12926	1995	No terminal repeats	NA	4	11	0.9985	0.0011	3	6.2970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11440	4274	No terminal repeats	NA	5	11	0.9985	0.0011	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13429	2071	No terminal repeats	NA	5	11	0.9985	0.0011	1	6.8683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4997	3795	No terminal repeats	NA	6	11	0.9985	0.0011	1	6.7251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3079	5726	No terminal repeats	NA	10	11	0.9985	0.0011	2	5.4989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1394	7994	No terminal repeats	NA	10	11	0.9985	0.0011	0	9.8733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11205	10587	No terminal repeats	NA	14	11	0.9985	0.0011	3	14.8048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14624	2114	No terminal repeats	NA	5	11	0.9985	0.0011	3	6.2570	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6529|provirus_293_15459	15167	Provirus	293-15459	14	11	0.9985	0.0011	1	14.7033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5281	4905	No terminal repeats	NA	6	11	0.9985	0.0011	1	9.5322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11409|provirus_68890_79729	10840	Provirus	68890-79729	11	11	0.9985	0.0011	2	14.9468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_697	2546	No terminal repeats	NA	8	11	0.9985	0.0011	0	6.6600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12824	5999	No terminal repeats	NA	10	11	0.9985	0.0011	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4739	2699	No terminal repeats	NA	4	11	0.9985	0.0011	0	4.6002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3191	4783	No terminal repeats	NA	11	11	0.9985	0.0011	4	8.3068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7400	2444	No terminal repeats	NA	6	11	0.9984	0.0011	1	8.2078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8463	4879	No terminal repeats	NA	8	11	0.9984	0.0011	2	10.4140	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
