ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F8_S24_contig_1066_25	339	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_26	185	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_27	406	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_28	165	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_29	1031	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_30	1199	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_31	235	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_32	185	12177	hypothetical protein	unknown function	12177	68	0.294	4.005e-14	KT876724_p26	12177	83.967873	2.1108522729919897e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_33	198	314	homing endonuclease	DNA, RNA and nucleotide metabolism	314	51	0.336	6.928e-08	KT070867_p91	314	59.405071	6.335098771296082e-16	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_34	231	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_35	1748	28748	virion structural protein	head and packaging	28748	85	0.27	7.05e-17	p408063 VI_04013	28748	281.766479	2.1343945345196168e-83	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_36	471	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_37	244	314	homing endonuclease	DNA, RNA and nucleotide metabolism	314	67	0.395	5.171e-13	KT070867_p91	314	73.37368	3.723776441108392e-20	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_38	426	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_39	536	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_40	1986	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_41	1347	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_42	2365	2072	hypothetical protein	unknown function	2072	119	0.509	2.367e-32	KY514264_p12	2072	109.079453	3.2006881303428525e-31	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_43	203	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_44	205	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_45	36	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_46	56	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_47	31	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_48	292	85	thymidylate synthase	DNA, RNA and nucleotide metabolism	85	80	0.319	1.567e-16	NC_008198_p65	85	117.823524	1.0806727604627758e-33	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_49	146	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_50	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_51	148	505	polynucleotide kinase	other	505	92	0.365	8.263e-21	NC_008194_p89	505	94.221077	1.889801727913496e-26	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_52	112	1485	hypothetical protein	unknown function	1485	89	0.539	3.949e-22	KY554773_p8	1485	100.090721	2.611304524728007e-28	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_53	107	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_54	72	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_55	221	3322	endonuclease	DNA, RNA and nucleotide metabolism	3322	81	0.492	3.974e-19	KU204984_p45	3322	106.085823	3.292625115599429e-30	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_56	721	2573	DNA polymerase	DNA, RNA and nucleotide metabolism	2573	56	0.324	2.269e-09	NC_028962_p70	17	224.827209	4.1548473365452484e-66	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_57	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_58	210	314	homing endonuclease	DNA, RNA and nucleotide metabolism	314	77	0.33	2.091e-16	KT070867_p91	314	83.212502	3.89970071185238e-23	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_59	171	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_60	155	135	dUTPase	DNA, RNA and nucleotide metabolism	135	71	0.379	2.266e-15	NC_027996_p7	135	97.885864	1.920382771756015e-27	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_61	288	59	HNH endonuclease	DNA, RNA and nucleotide metabolism	59	102	0.484	7.601000000000001e-26	MG812495_p46	59	125.927032	5.140933806143397e-36	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_62	732	25611	anaerobic ribonucleoside reductase large subunit	DNA, RNA and nucleotide metabolism	25611	186	0.275	6.942e-48	NC_007581_p76	25611	296.827209	5.796693331645317e-88	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_63	359	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_64	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_65	161	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_66	188	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_67	224	12143	hypothetical protein	unknown function	12143	102	0.402	9.787e-25	NC_031914_p59	12143	133.512146	1.4510433312982837e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_68	266	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_69	443	15670	hypothetical protein	unknown function	15670	115	0.327	1.411e-29	NC_031914_p53	15670	140.51593	1.1550847097016476e-40	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_70	432	21448	hypothetical protein	unknown function	21448	57	0.51	2.87e-11	NC_031914_p56	21448	52.129543	1.2951500644013293e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_71	255	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_72	216	4645	endonuclease	DNA, RNA and nucleotide metabolism	4645	97	0.403	5.307e-23	NC_031914_p55	4645	128.912292	4.263677849214857e-37	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1066_73	35	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_1	151	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_2	177	27905	hypothetical protein	unknown function	27905	60	0.259	1.739e-11	p87509 VI_11393	27905	73.315758	3.8188142925909333e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_3	137	11237	hypothetical protein	unknown function	11237	76	0.364	2.311e-17	p218509 VI_04051	11237	111.270576	8.252413253782372e-32	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_4	77	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_5	163	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_6	191	953	HNH endonuclease	DNA, RNA and nucleotide metabolism	953	131	0.44	2.236e-35	NC_020843_p22	953	192.747284	2.575227813909862e-56	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_7	643	8841	DNA primase/helicase	DNA, RNA and nucleotide metabolism	8841	399	0.389	8.51e-121	p25562 VI_01160	8841	544.88208	5.84907311718181e-163	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_8	188	11992	hypothetical protein	unknown function	11992	63	0.254	1.75e-12	p110551 VI_01281	11992	83.445663	4.292883729607469e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_9	150	3490	ERCC4-type nuclease	DNA, RNA and nucleotide metabolism	3490	76	0.344	4.169e-17	NC_021320_p81	3490	96.053749	4.788105370357626e-27	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_10	173	18107	hypothetical protein	unknown function	18107	54	0.254	4.597e-09	p52320 VI_01311	18107	62.687275	8.999403240139852e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_11	204	2872	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	2872	227	0.569	2.195e-68	NC_024365_p27	2872	232.807953	6.586631225105834e-69	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_12	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_13	50	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_14	69	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_15	59	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_16	88	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_17	73	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_18	63	8	transcriptional regulator	transcription regulation	8	41	0.494	7.297e-06	p309030 VI_07697	8	50.743137	3.442778023831042e-13	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_19	125	3	transcriptional repressor	transcription regulation	3	48	0.436	1.834e-08	p29899 VI_00998	8	77.637215	2.2835379126351287e-21	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_20	238	1914	hypothetical protein	unknown function	1914	60	0.337	7.496e-11	p50578 VI_00196	1914	63.716206	3.796095574866135e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_21	208	4980	superinfection exclusion	moron, auxiliary metabolic gene and host takeover	4980	157	0.736	6.988e-45	NC_005355_p2	4980	199.532104	8.286962111843993e-59	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_22	164	7115	hypothetical protein	unknown function	7115	98	0.537	2.148e-25	p166465 VI_00836	7115	123.759605	9.212121819501721e-36	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_23	350	216	integrase	integration and excision	216	89	0.259	2.005e-20	p381219 VI_06799	1	191.188461	1.0080283254164426e-55	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_24	93	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_25	121	22343	hypothetical protein	unknown function	22343	83	0.416	4.576e-20	p271219 VI_12303	22343	86.695137	2.909393751242971e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_26	361	37131	hypothetical protein	unknown function	37131	313	0.521	9.278e-96	p271220 VI_12303	37131	343.241364	3.625193444353456e-102	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_27	461	291	endolysin	lysis	291	116	0.32	2.631e-27	MF668274_p31	291	151.569061	6.238617526590837e-44	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_28	88	263	holin	lysis	263	48	0.363	1.224e-08	KC595511_p53	263	68.883812	7.246565595811795e-19	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_29	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_30	115	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_31	44	1382	hypothetical protein	unknown function	1382	53	0.614	3.161e-11	p46509 VI_01201	1382	60.137062	2.2149929746952586e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_32	37	1382	hypothetical protein	unknown function	1382	41	0.605	8.863e-07	p46509 VI_01201	1382	46.945347	2.923513546143855e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_33	140	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_34	596	24267	hypothetical protein	unknown function	24267	85	0.359	9.996e-19	p146200 VI_04950	372	84.869583	1.0997101551459743e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_35	1461	6253	minor tail protein	tail	6253	493	0.522	4.09e-154	p174681 VI_05023	6468	589.020447	4.1810921753260926e-176	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_36	518	202	distal tail protein Dit	tail	202	125	0.256	1.175e-29	NC_028990_p16	202	351.45462	1.860412741232206e-104	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_37	1410	3981	tail length tape measure protein	tail	3981	133	0.405	5.051e-32	p408809 VI_04997	58	271.945557	3.385891777663609e-80	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_38	125	7423	hypothetical protein	unknown function	7423	173	0.714	6.560999999999999e-51	p214247 VI_00869	7423	165.857239	6.4950951704106166e-49	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_39	102	2115	tail protein	tail	2115	42	0.261	7.83e-06	p265478 VI_01229	2115	67.146881	3.576245979820999e-18	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_40	101	16443	hypothetical protein	unknown function	16443	74	0.403	4.105e-17	p147983 VI_05846	16443	72.287636	6.683709642262802e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_41	232	1407	major tail protein	tail	1407	78	0.347	5.37e-18	NC_029100_p8	1407	197.273163	6.543372558052174e-58	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_42	137	176	tail terminator	connector	176	57	0.317	4.077e-11	p121897 VI_00326	176	85.051208	8.721752429642645e-24	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_43	138	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_44	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_45	110	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_46	299	544	major head protein	head and packaging	544	113	0.34	3.353e-28	p136878 VI_00984	544	194.840439	3.834790395650868e-57	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_1096_47	218	172	head scaffolding protein	head and packaging	172	81	0.281	3.246e-18	NC_018831_p10	172	164.55069	7.477487536604966e-48	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
